Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2026,18,10,8,55.6%,25-20,55.6%,222-206,51.9%,2-3,40.0%,18,72.1%,31.1%,5.4%,4.3%,58.0%,66.2%,50.9%,59.8%,42.1%,51.0%,1.05,SF (Abu Dhabi)
2025,41,22,19,53.7%,54-48,52.9%,512-486,51.3%,10-5,66.7%,39,71.3%,29.4%,5.6%,5.3%,57.0%,68.2%,46.5%,58.9%,41.3%,50.1%,1.00,QF (Auckland)
2024,19,7,12,36.8%,17-27,38.6%,213-222,49.0%,1-9,10.0%,19,71.5%,28.0%,4.7%,6.7%,55.0%,69.5%,46.5%,59.1%,39.5%,49.6%,0.97,R16 (3x)
2023,8,4,4,50.0%,8-10,44.4%,79-88,47.3%,2-1,66.7%,8,66.7%,27.7%,3.5%,9.3%,47.7%,70.7%,45.9%,57.8%,40.4%,48.9%,0.96,R16 (2x)
2022,10,3,7,30.0%,10-13,43.5%,95-108,46.8%,2-1,66.7%,10,63.8%,28.4%,6.3%,5.7%,56.4%,65.4%,43.5%,55.8%,39.3%,47.9%,0.89,R16 (Guadalajara)
2021,9,3,6,33.3%,8-10,44.4%,84-87,49.1%,0-0,-,9,70.3%,27.2%,7.0%,8.3%,52.8%,66.5%,48.4%,57.9%,40.4%,49.2%,0.96,R32 (3x)
2020,1,0,1,0.0%,0-2,0.0%,7-13,35.0%,0-0,-,1,30.0%,40.0%,1.8%,5.4%,57.1%,40.6%,33.3%,37.5%,42.2%,40.0%,0.68,R128 (US Open)
2019,2,1,1,50.0%,3-2,60.0%,26-24,52.0%,1-0,100.0%,2,80.0%,20.8%,4.5%,5.7%,55.7%,70.4%,51.3%,61.9%,38.2%,50.3%,1.00,R16 (Washington)
Career,108,50,58,46.3%,125-132,48.6%,1238-1234,50.1%,18-19,48.6%,106,70.3%,29.0%,5.4%,5.9%,55.8%,67.7%,47.1%,58.6%,40.8%,49.8%,0.99,
