Year,WTA Rank,Points,Elo Rank,Elo,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,Doubles: WTA Rank,Points,D-Lo Rank,D-Lo
Current (2026-03-30),33,1394,49,1816,51,1766,50,1730,84,1618,97,824,,
2025,61,1023,97,1735,100,1672,78,1689,100,1577,153,518
2024,92,805,92,1710,77,1685,113,1608,97,1570,147,541
2023,131,567,144,1606,154,1556,140,1549,,,,
2022,166,384,171,1556,182,1500,148,1521,,,,
2021,168,418,187,1519,212,1424,157,1506,131,1488,,
2020,232,282,,,,,,,,,472,141
2019,231,260,264,1410,243,1406,281,1306,,,732,46
2018,413,75,,,,,,,,,,
