Match,Result,GP Conv,BP Conv,SP Conv,MP Conv,BP Saved,SP Saved,MP Saved,TB SPW,TB RPW
2019 Bastad R16,L vs Barthel,25% (1/4),100% (2/2),0/0,0/0,25% (2/8),0/2,0/1,- (0/0),- (0/0)
2019 Bol R16,L vs Siegemund,47% (7/15),62% (8/13),1/3,0/2,59% (13/22),0/2,0/1,33% (2/6),50% (3/6)
2019 Bol R32,W vs Allertova,60% (6/10),67% (6/9),2/3,1/2,- (0/0),0/0,0/0,- (0/0),- (0/0)
2019 W25 Curitiba R16,L vs Bondar,60% (3/5),25% (1/4),0/0,0/0,29% (2/7),1/3,1/2,- (0/0),- (0/0)
2019 W25 Curitiba R32,W vs Pereira,55% (6/11),67% (6/9),2/3,1/1,50% (2/4),0/0,0/0,- (0/0),- (0/0)
2019 W25 Sao Paulo R16,L vs Chirico,20% (1/5),60% (3/5),0/0,0/0,13% (1/8),0/2,0/1,- (0/0),- (0/0)
2019 W25 Sao Paulo R32,W vs Alves,40% (6/15),75% (6/8),2/2,1/1,75% (3/4),0/0,0/0,- (0/0),- (0/0)
2019 W25 Singapore R32,W vs Tan,100% (6/6),75% (6/8),2/4,1/3,- (0/0),0/0,0/0,- (0/0),- (0/0)
2019 W25 Singapore R32,W vs Lim,86% (6/7),100% (6/6),2/3,1/2,- (0/0),0/0,0/0,- (0/0),- (0/0)
2018 Mumbai R32,L vs Gasparyan,50% (3/6),40% (2/5),0/0,0/0,33% (3/9),1/3,0/1,- (0/0),- (0/0)
2018 Strasbourg R32,L vs Vikhlyantseva,80% (4/5),83% (5/6),0/0,0/0,40% (4/10),3/5,2/3,40% (2/5),33% (2/6)
2017 Santa Margherita Di Pula $25K R16,W vs Alibalic,63% (5/8),47% (7/15),2/3,1/2,64% (7/11),0/0,0/0,- (0/0),- (0/0)
2017 Santa Margherita Di Pula $25K SF,L vs Ivakhnenko,0% (0/3),60% (3/5),0/0,0/0,47% (7/15),0/2,0/1,- (0/0),- (0/0)
2017 Santa Margherita Di Pula $25K R16,W vs Alibalic,45% (5/11),67% (8/12),2/2,1/1,56% (5/9),0/0,0/0,- (0/0),- (0/0)
2017 Santa Margherita Di Pula $25K R32,W vs Gorgodze,42% (5/12),70% (7/10),2/4,1/3,55% (6/11),0/0,0/0,50% (3/6),80% (4/5)
2017 Santa Margherita Di Pula $25K QF,L vs Von Deichmann,25% (1/4),67% (6/9),0/0,0/0,27% (3/11),2/4,1/2,20% (1/5),50% (3/6)
2017 Santa Margherita Di Pula $25K R16,W vs Pella,54% (7/13),50% (6/12),2/2,1/1,69% (11/16),1/2,0/0,- (0/0),- (0/0)
2017 Santa Margherita Di Pula $25K R32,W vs Di Giuseppe,55% (6/11),55% (6/11),2/5,1/1,56% (5/9),1/1,0/0,40% (4/10),70% (7/10)
2017 Santa Margherita Di Pula $25K F,L vs Zidansek,50% (4/8),58% (7/12),0/0,0/0,43% (6/14),4/6,2/3,33% (2/6),40% (2/5)
2017 Santa Margherita Di Pula $25K SF,W vs Pella,46% (6/13),75% (6/8),2/7,1/3,50% (4/8),0/0,0/0,- (0/0),- (0/0)
2019 (9 matches),,53.8%,68.8%,61.1%,45.5%,43.4%,11.1%,20.0%,33.3%,50.0%
2018 (2 matches),,63.6%,63.6%,-,-,36.8%,50.0%,50.0%,40.0%,33.3%
2017 (47 matches),,50.6%,56.8%,52.6%,53.3%,54.1%,54.5%,54.5%,48.5%,54.5%
2016 (27 matches),,61.2%,57.5%,65.0%,66.7%,49.1%,50.0%,52.6%,53.3%,46.7%
2015 (7 matches),,53.4%,48.8%,69.2%,100.0%,43.3%,42.9%,50.0%,50.0%,0.0%
Career (127 matches),,55.1%,56.5%,57.6%,56.9%,51.5%,51.1%,51.5%,47.1%,49.3%
