Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,11,3,8,27.3%,6-16,27.3%,75-109,40.8%,0-0,-,6,33.3%,35.0%,0.0%,4.0%,70.0%,52.4%,36.7%,47.7%,45.5%,46.6%,0.87
Clay,14,4,10,28.6%,12-20,37.5%,136-159,46.1%,1-2,33.3%,14,45.5%,47.3%,0.3%,7.6%,67.9%,55.8%,34.0%,48.8%,48.0%,48.4%,0.94
Grand Slams,1,0,1,0.0%,0-2,0.0%,4-12,25.0%,0-0,-,0,,,,,,,,,,,
Internationals,20,6,14,30.0%,16-28,36.4%,177-217,44.9%,1-2,33.3%,20,43.8%,45.5%,0.2%,6.7%,68.5%,54.9%,34.7%,48.5%,47.3%,47.9%,0.92
Quarter-finals,1,0,1,0.0%,0-2,0.0%,9-13,40.9%,0-1,0.0%,1,70.0%,18.2%,0.0%,7.1%,70.0%,61.2%,42.9%,55.7%,32.8%,44.8%,0.74
vs Righties,22,5,17,22.7%,14-34,29.2%,179-249,41.8%,1-2,33.3%,17,38.2%,42.1%,0.3%,6.9%,68.8%,53.6%,33.5%,47.3%,46.2%,46.7%,0.88
vs Lefties,2,1,1,50.0%,2-2,50.0%,20-19,51.3%,0-0,-,2,55.0%,47.4%,0.0%,5.7%,63.9%,59.0%,40.9%,52.5%,50.0%,51.2%,1.05
