Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
12,Madison Keys [USA],2,10,16.7%,3,1,2,33.3%,2016,2025,12,0.79,0.6%,6.5%,68.7%,54.9%,35.5%,48.8%,40.4%,50.0%,40.9%
10,Irina Camelia Begu [ROU],9,1,90.0%,2,2,0,100.0%,2015,2025,9,1.24,2.0%,4.4%,67.8%,62.2%,45.8%,57.0%,53.2%,47.7%,51.4%
10,Angelique Kerber [GER],4,6,40.0%,4,2,2,50.0%,2016,2022,10,0.93,2.3%,7.0%,67.7%,58.7%,39.2%,52.4%,44.2%,51.0%,48.1%
9,Elise Mertens [BEL],7,2,77.8%,1,1,0,100.0%,2015,2026,8,1.15,1.7%,5.2%,70.9%,62.8%,47.8%,58.4%,47.7%,54.4%,47.4%
9,Aryna Sabalenka [BLR],2,7,22.2%,3,1,2,33.3%,2019,2024,9,0.81,1.6%,6.7%,67.9%,54.6%,38.8%,49.5%,41.1%,47.7%,42.4%
9,Aliaksandra Sasnovich [BLR],5,4,55.6%,3,1,2,33.3%,2014,2022,8,1.07,2.2%,6.8%,62.8%,62.2%,42.5%,54.8%,48.3%,48.5%,47.1%
8,Iga Swiatek [POL],1,7,12.5%,0,0,0,-,2021,2026,8,0.72,2.8%,5.1%,65.1%,52.7%,36.8%,47.1%,37.8%,46.5%,37.2%
8,Katerina Siniakova [CZE],6,2,75.0%,1,0,1,0.0%,2017,2025,8,1.12,1.2%,5.7%,69.1%,60.1%,39.4%,53.7%,52.0%,57.1%,45.2%
8,Marta Kostyuk [UKR],4,4,50.0%,2,1,1,50.0%,2020,2025,8,0.98,0.6%,7.9%,63.9%,58.8%,38.8%,51.6%,47.6%,45.3%,48.8%
8,Jelena Ostapenko [LAT],2,6,25.0%,0,0,0,-,2015,2024,7,0.92,3.0%,6.3%,64.7%,58.4%,33.9%,49.7%,46.4%,40.3%,50.7%
8,Elina Svitolina [UKR],0,8,0.0%,2,0,2,0.0%,2016,2023,8,0.81,1.1%,5.4%,65.0%,54.2%,37.8%,48.4%,42.0%,47.5%,38.9%
7,Paula Badosa [ESP],4,3,57.1%,1,0,1,0.0%,2022,2025,7,0.99,1.8%,4.3%,71.7%,59.0%,44.8%,55.0%,44.7%,63.1%,41.0%
7,Sofia Kenin [USA],3,4,42.9%,1,0,1,0.0%,2018,2025,7,0.96,4.5%,7.0%,65.9%,60.1%,39.2%,53.0%,45.0%,47.9%,56.7%
7,Magda Linette [POL],4,3,57.1%,1,0,1,0.0%,2018,2024,7,1.01,4.1%,5.4%,67.5%,62.6%,34.2%,53.4%,46.9%,49.1%,49.2%
7,Anastasia Pavlyuchenkova [RUS],5,2,71.4%,3,2,1,66.7%,2015,2024,6,1.09,2.8%,6.0%,69.5%,60.1%,42.1%,54.7%,49.5%,44.7%,50.0%
