Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2015,43,35,8,81.4%,71-27,72.4%,541-379,58.8%,6-6,50.0%,0,,,,,,,,,,,,W (5x)
2014,22,17,5,77.3%,36-14,72.0%,267-170,61.1%,2-0,100.0%,1,-,-,1.8%,0.0%,67.0%,60.3%,33.3%,51.4%,38.8%,45.3%,0.80,W (2x)
2013,3,2,1,66.7%,4-2,66.7%,29-21,58.0%,0-0,-,0,,,,,,,,,,,,QF (Antalya 10K)
Career,68,54,14,79.4%,111-43,72.1%,837-570,59.5%,8-6,57.1%,1,-,-,1.8%,0.0%,67.0%,60.3%,33.3%,51.4%,38.8%,45.3%,0.80,
