Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2026,1,0,1,0.0%,0-2,0.0%,5-12,29.4%,0-0,-,1,50.0%,11.1%,2.3%,2.3%,56.8%,44.0%,47.4%,45.5%,30.6%,37.6%,0.56,R32 (Split Challenger)
2025,1,0,1,0.0%,0-2,0.0%,4-12,25.0%,0-0,-,1,50.0%,0.0%,4.5%,2.3%,47.7%,57.1%,47.8%,52.3%,30.8%,40.6%,0.64,R32 (Hersonissos 2)
2024,7,1,6,14.3%,5-13,27.8%,78-105,42.6%,1-2,33.3%,7,69.7%,16.5%,5.3%,2.6%,58.6%,64.8%,50.6%,58.9%,35.4%,46.9%,0.86,R16 (Buenos Aires)
2023,32,12,20,37.5%,31-45,40.8%,339-366,48.1%,2-8,20.0%,32,74.3%,23.5%,5.5%,4.0%,58.8%,68.5%,48.0%,60.1%,37.7%,49.1%,0.94,QF (2x)
2022,39,20,19,51.3%,47-48,49.5%,455-462,49.6%,9-4,69.2%,39,70.9%,28.2%,3.9%,3.1%,58.0%,66.9%,51.3%,60.4%,40.2%,50.0%,1.01,W (2x)
2021,12,6,6,50.0%,13-16,44.8%,126-134,48.5%,0-0,-,12,72.3%,24.6%,3.3%,4.1%,61.0%,64.7%,49.7%,58.8%,38.6%,49.2%,0.94,SF (Nur-Sultan 4)
Career,92,39,53,42.4%,96-126,43.2%,1007-1091,48.0%,12-14,46.2%,92,71.8%,24.8%,4.5%,3.5%,58.6%,66.8%,49.9%,59.8%,38.6%,49.2%,0.96,
