Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2026,1,0,1,0.0%,0-2,0.0%,4-12,25.0%,0-0,-,0,,,,,,,,,,,,
2025,1,1,0,100.0%,2-0,100.0%,12-5,70.6%,0-0,-,0,,,,,,,,,,,,
2024,2,0,2,0.0%,2-4,33.3%,28-34,45.2%,1-1,50.0%,1,66.7%,12.5%,3.5%,3.5%,57.0%,61.5%,49.0%,56.1%,35.2%,47.0%,0.80,
2023,5,2,3,40.0%,7-8,46.7%,71-76,48.3%,2-2,50.0%,3,72.0%,12.0%,4.6%,3.2%,55.9%,69.2%,46.1%,59.0%,32.4%,46.4%,0.79,
Career,9,3,6,33.3%,11-14,44.0%,115-127,47.5%,3-3,50.0%,4,70.8%,12.1%,4.3%,3.2%,56.2%,67.3%,46.8%,58.3%,33.0%,46.6%,0.79,
