Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
5,Yshai Oliel [ISR],2,3,40.0%,1,0,1,0.0%,2021,2024,2,0.90,2.5%,4.2%,53.3%,59.4%,57.1%,58.3%,37.6%,22.2%,40.0%
4,Vladyslav Orlov [UKR],0,4,0.0%,1,0,1,0.0%,2019,2024,0,,,,,,,,,,
4,Alexander Shevchenko [KAZ],2,2,50.0%,0,0,0,-,2022,2023,2,0.56,3.8%,0.9%,56.6%,68.3%,43.5%,57.5%,24.0%,40.0%,0
4,Mykyta Mashtakov [UKR],1,3,25.0%,2,1,1,50.0%,2018,2019,0,,,,,,,,,,
3,Joao Domingues [POR],1,2,33.3%,0,0,0,-,2024,2026,1,0.99,5.0%,2.5%,57.1%,66.2%,47.1%,58.0%,41.5%,66.7%,23.1%
3,Carlos Sanchez Jover [ESP],1,2,33.3%,2,1,1,50.0%,2021,2026,2,0.84,3.8%,2.5%,61.0%,53.6%,45.2%,50.3%,41.6%,46.2%,33.3%
3,Ryan Nijboer [NED],2,1,66.7%,1,0,1,0.0%,2020,2025,2,1.60,1.8%,3.6%,68.8%,66.2%,60.0%,64.3%,57.1%,50.0%,59.1%
3,Kilian Feldbausch [SUI],0,3,0.0%,1,0,1,0.0%,2023,2025,2,0.85,4.3%,1.4%,53.6%,58.1%,50.0%,54.3%,38.9%,50.0%,26.7%
3,Marko Topo [GER],1,2,33.3%,0,0,0,-,2022,2024,3,1.08,3.4%,3.0%,54.9%,71.3%,57.5%,65.1%,37.7%,71.4%,30.0%
3,Gastao Elias [POR],1,2,33.3%,1,1,0,100.0%,2021,2024,2,1.01,3.6%,1.2%,57.1%,69.8%,51.4%,61.9%,38.6%,63.2%,37.5%
3,Nicholas David Ionel [ROU],2,1,66.7%,0,0,0,-,2019,2023,1,2.07,17.1%,2.4%,65.9%,59.3%,92.9%,70.7%,60.5%,0.0%,100.0%
3,Miljan Zekic [SRB],2,1,66.7%,1,1,0,100.0%,2021,2023,2,1.30,3.1%,1.3%,51.6%,68.3%,57.1%,62.9%,48.1%,76.9%,52.6%
3,Shintaro Mochizuki [JPN],1,2,33.3%,1,0,1,0.0%,2020,2022,1,0.81,3.9%,5.3%,72.4%,67.3%,28.6%,56.6%,35.1%,57.1%,12.5%
3,Wojciech Marek [POL],3,0,100.0%,0,0,0,-,2020,2021,0,,,,,,,,,,
3,Pedro Cachin [ARG],1,2,33.3%,2,2,0,100.0%,2021,2021,0,,,,,,,,,,
