Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
03-Jun-2013,Las Cruces NM 25K,Hard,F,229,338,(8) Mayo Hibi [JPN] d. (2) Rampre,6-3 6-0,,,,,,,,
29-Apr-2013,Indian Harbour Beach FL 50K,Clay,F,277,255,Rampre d. Dia Evtimova [BUL],6-0 6-1,,,,,,,,
20-Jun-2011,Boston MA 50K,Hard,F,291,192,Rampre d. (2) Tetiana Luzhanska [USA],6-4 5-7 6-4,,,,,,,,
06-Jun-2011,El Paso TX 25K,Hard,F,320,324,(6) Chi Chi Scholl [USA] d. (3) Rampre,7-5 7-5,,,,,,,,
09-May-2011,Raleigh NC 50K,Clay,F,347,235,Rampre d. (6) Camila Giorgi [ITA],6-3 6-2,,,,,,,,
29-May-2006,Houston TX 10K,Hard,F,515,317,(1) Julie Ditty [USA] d. (4) Rampre,6-4 6-7(4) 6-3,,,,,,,,
27-Jan-2003,Rockford 25K,Hard,F,491,222,Michaela Pastikova [CZE] d. (Q) Rampre,6-3 3-6 6-4,,,,,,,,
21-Jun-1999,Montreal 10K,Hard,F,240,292,(1) Rampre d. (2) Tomoe Hotta [JPN],6-4 7-5,,,,,,,,
27-Jul-1998,Pamplona 25K,Hard,F,219,261,(8) Rampre d. Meike Frohlich [GER],6-2 7-6,,,,,,,,
04-Dec-1995,ITF Prerov,Hard,F,804,420,(2) Jana Pospisilova [CZE] d. Rampre,6-2 7-6(3),,,,,,,,
