Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2015 Paris R32,W vs Karlovic,54.3%,58.7%,6.0%,5/2,1.64,71.4%,44.4%,66.7%,4.9%,1.56,80.6%,87.1%,48.1%,9.7%,1.78,55.6%
2014 Chennai F,L vs Wawrinka,66.7%,38.1%,1.6%,0/1,1.92,56.5%,57.1%,50.0%,2.9%,1.77,78.6%,84.6%,27.3%,0.0%,2.23,10.0%
2014 Chennai SF,W vs Granollers,75.3%,54.7%,0.0%,0/0,2.26,26.2%,68.3%,46.4%,0.0%,2.07,40.0%,87.8%,61.1%,0.0%,2.62,0.0%
2013 Delray Beach F,L vs Gulbis,60.9%,43.6%,6.3%,2/2,2.18,14.3%,58.1%,36.0%,4.7%,2.05,15.2%,77.8%,57.1%,11.1%,2.37,13.0%
Career (4 matches),,63.4%,50.5%,3.7%,58.3%,2.01,41.2%,54.5%,51.4%,3.5%,1.87,54.1%,85.3%,49.5%,4.3%,2.27,18.3%
