Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
31-Mar-2015,Le Gosier CH,Hard,F,140,134,Ruben Bemelmans [BEL] d. Roger Vasselin,7-6(6) 6-3,0.83,1.5%,3.0%,62.1%,65.9%,64.0%,2/4,1:25
30-Dec-2013,Chennai,Hard,F,52,8,(1) Stan Wawrinka [SUI] d. (7) Roger Vasselin,7-5 6-2,0.66,1.3%,1.3%,68.4%,66.7%,36.0%,5/8,1:36
25-Feb-2013,Delray Beach,Hard,F,105,109,(Q) Ernests Gulbis [LAT] d. Roger Vasselin,7-6(3) 6-3,0.72,2.7%,2.7%,52.7%,64.1%,48.6%,3/7,1:36
05-Sep-2011,St. Remy CH,Hard,F,110,153,(3) Roger Vasselin d. (6) Arnaud Clement [FRA],6-4 6-3,1.35,3.7%,1.9%,51.9%,85.7%,46.2%,2/3,1:31
11-Jul-2011,Granby CH,Hard,F,122,93,(6) Roger Vasselin d. (2) Matthias Bachinger [GER],7-6(9) 4-6 6-1,1.11,4.3%,1.1%,73.9%,72.1%,66.7%,1/3,2:04
19-Jul-2010,Orbetello CH,Clay,F,129,119,(5) Pablo Andujar [ESP] d. (6) Roger Vasselin,6-4 6-3,0.77,3.2%,1.6%,58.1%,69.4%,42.3%,4/7,1:37
08-Mar-2010,Sarajevo CH,Hard,F,159,89,(7) Roger Vasselin d. (1) Karol Beck [SVK],6-7(5) 6-3 1-0 RET,1.18,10.0%,5.7%,64.3%,86.7%,40.0%,2/2,1:45
29-Sep-2008,Mons CH,Hard,F,187,86,(7) Teymuraz Gabashvili [RUS] d. (Q) Roger Vasselin,6-4 6-4,,,,,,,,
19-Feb-2007,Besancon CH,Hard,F,248,124,(6) Ernests Gulbis [LAT] d. (Q) Roger Vasselin,6-4 3-6 6-4,,,,,,,,
14-Aug-2006,Samarkand CH,Clay,F,340,123,(1) Janko Tipsarevic [SRB] d. Roger Vasselin,6-3 6-2,,,,,,,,
