Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2001,1,0,1,0.0%,0-2,0.0%,1-12,7.7%,0-0,-,0,,,,,,,,,,,,R32 (West Palm 75K)
2000,5,3,2,60.0%,7-5,58.3%,59-48,55.1%,0-0,-,0,,,,,,,,,,,,SF (Midland 75K)
1999,17,13,4,76.5%,27-10,73.0%,189-132,58.9%,0-1,0.0%,0,,,,,,,,,,,,W (Gorizia 25K)
1998,27,19,8,70.4%,41-20,67.2%,318-227,58.3%,2-1,66.7%,0,,,,,,,,,,,,W (Tallinn 10K)
1997,11,9,2,81.8%,17-4,81.0%,115-71,61.8%,1-2,33.3%,0,,,,,,,,,,,,W (Batumi 10K)
1996,6,2,4,33.3%,5-9,35.7%,59-71,45.4%,1-1,50.0%,0,,,,,,,,,,,,R16 (2x)
1995,4,1,3,25.0%,2-6,25.0%,28-41,40.6%,0-0,-,0,,,,,,,,,,,,R16 (ITF Samara)
Career,71,47,24,66.2%,99-56,63.9%,769-602,56.1%,4-5,44.4%,0,,,,,,,,,,,,
