Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
04-Aug-1997,Cincinnati Masters,Hard,F,4,1,(1) Pete Sampras [USA] d. (5) Muster,6-3 6-4,0.54,1.9%,3.7%,51.9%,64.3%,42.3%,2/5,1:10
17-Mar-1997,Miami Masters,Hard,F,2,35,(2) Muster d. (30) Sergi Bruguera [ESP],7-6(6) 6-3 6-1,1.62,7.2%,4.8%,55.4%,84.8%,64.9%,2/2,1:58
13-May-1996,Rome Masters,Clay,F,2,25,(1) Muster d. Richard Krajicek [NED],6-2 6-4 3-6 6-3,1.13,0.9%,0.0%,81.1%,69.8%,55.0%,7/9,2:04
22-Apr-1996,Monte Carlo Masters,Clay,F,2,26,(1) Muster d. (16) Albert Costa [ESP],6-3 5-7 4-6 6-3 6-2,1.19,0.7%,2.6%,58.3%,62.5%,49.2%,13/22,3:12
23-Oct-1995,Essen Masters,Carpet,F,3,54,(3) Muster d. Malivai Washington [USA],7-6(6) 2-6 6-3 6-4,1.25,4.6%,1.8%,56.0%,73.8%,68.8%,1/4,2:31
29-May-1995,Roland Garros,Clay,F,5,6,(5) Muster d. (6) Michael Chang [USA],7-5 6-2 6-4,1.26,3.2%,3.2%,58.9%,69.6%,59.0%,4/6,
15-May-1995,Rome Masters,Clay,F,10,7,(7) Muster d. (8) Sergi Bruguera [ESP],3-6 7-6(5) 6-2 6-3,1.13,4.5%,3.0%,67.2%,65.6%,47.7%,14/19,2:55
24-Apr-1995,Monte Carlo Masters,Clay,F,13,3,(9) Muster d. (2) Boris Becker [GER],4-6 5-7 6-1 7-6(6) 6-0,1.19,1.9%,3.7%,68.3%,67.3%,60.8%,14/17,3:17
20-Apr-1992,Monte Carlo Masters,Clay,F,37,24,Muster d. (16) Aaron Krickstein [USA],6-3 6-1 6-3,1.65,1.4%,0.0%,77.0%,64.9%,82.4%,4/5,1:40
14-May-1990,Rome Masters,Clay,F,17,15,(10) Muster d. (8) Andrei Chesnokov [RUS],6-1 6-3 6-1,,,,,,,,
23-Apr-1990,Monte Carlo Masters,Clay,F,30,20,(12) Andrei Chesnokov [RUS] d. Muster,7-5 6-3 6-3,,,,,,,,
20-Mar-1989,Key Biscayne,Hard,F,14,1,(1) Ivan Lendl [USA] d. (7) Muster,W/O,,,,,,,,
