Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
14-May-2018,Busan CH,Hard,F,85,78,(1) Ebden d. (3) Vasek Pospisil [CAN],7-6(4) 6-1,1.40,4.3%,7.2%,58.0%,82.5%,48.3%,3/4,1:27
13-Nov-2017,Toyota CH,Hard,F,98,169,(2) Ebden d. (7) Calvin Hemery [FRA],7-6(3) 6-3,1.04,20.8%,5.6%,66.7%,79.2%,66.7%,3/3,1:07
30-Oct-2017,Canberra CH,Hard,F,117,108,(3) Ebden d. (2) Taro Daniel [JPN],7-6(4) 6-4,1.14,3.0%,4.5%,68.7%,87.0%,38.1%,0/1,1:26
17-Jul-2017,Newport,Grass,F,249,21,(1) John Isner [USA] d. (Q) Ebden,6-3 7-6(4),0.61,11.3%,6.5%,62.9%,74.4%,56.5%,0/1,1:14
26-Oct-2015,Traralgon CH,Hard,F,128,164,(1) Ebden d. (2) Jordan Thompson [AUS],7-5 6-3,1.04,1.5%,4.5%,65.2%,79.1%,60.9%,2/2,
15-Jun-2015,Ilkley CH,Grass,F,154,131,Denis Kudla [USA] d. (S) Ebden,6-3 6-4,0.70,6.5%,1.6%,62.9%,66.7%,34.8%,2/6,
08-Jun-2015,Surbiton CH,Grass,F,189,139,Ebden d. (4) Denis Kudla [USA],6-7(4) 6-4 7-6(5),1.15,6.1%,3.5%,73.0%,81.0%,41.9%,4/5,
11-Nov-2013,Yokohama CH,Hard,F,95,114,(1) Ebden d. (3) Go Soeda [JPN],2-6 7-6(3) 6-3,1.02,6.2%,9.3%,60.8%,61.0%,28.9%,8/16,2:04
23-Sep-2013,Napa CH,Hard,F,122,142,(8) Donald Young [USA] d. (6) Ebden,4-6 6-4 6-2,0.73,3.7%,4.9%,70.7%,65.5%,41.7%,3/7,1:52
04-Jun-2013,Nottingham CH,Grass,F,122,97,Ebden d. (7) Benjamin Becker [GER],7-5 4-6 7-5,1.10,5.8%,0.0%,70.9%,74.0%,66.7%,7/8,2:05
