Match,Result,BLR,DR+,EI,CBF,Deuce A%,Deuce SPW%,Ad A%,Ad SPW%,Deuce RPW%,Ad RPW%
2024 Paris Olympics R64,L vs Djokovic,1.05,0.28,25.2,2.1,4.5%,40.9%,0.0%,33.3%,20.0%,13.3%
2019 Washington R64,L vs Smyczek,0.75,0.59,42.5,2.1,-,50.0%,-,55.6%,38.2%,35.5%
2019 Atlanta R16,L vs Tomic,0.77,0.69,52.6,2.2,-,70.3%,-,59.4%,22.9%,40.6%
2019 Newport QF,L vs Isner,0.91,0.79,47.4,5.5,-,66.7%,-,66.7%,26.7%,31.6%
2019 Newport R16,W vs Kudla,1.62,2.96,29.9,2.0,-,68.0%,-,64.0%,65.0%,58.8%
2019 Wimbledon R128,L vs Schwartzman,0.82,0.68,25.7,2.7,8.3%,63.3%,12.3%,52.6%,35.7%,33.3%
2019 Surbiton CH QF,L vs Copil,0.88,0.52,44.3,2.1,-,50.0%,-,65.2%,22.2%,29.2%
2019 Surbiton CH R32,W vs Donskoy,1.20,2.37,34.5,2.0,-,65.4%,-,73.9%,54.5%,66.7%
2019 Roland Garros R128,L vs Barrere,1.03,0.81,43.4,2.8,4.4%,51.5%,4.6%,60.0%,29.2%,41.4%
2019 Geneva R32,L vs Jarry,0.88,0.57,41.4,2.0,-,55.9%,-,55.6%,28.1%,30.0%
2019 Phoenix CH R32,L vs Ito,0.91,0.90,90.7,5.1,9.4%,64.2%,8.2%,67.3%,32.7%,35.3%
2019 Indian Wells R128,L vs Karlovic,0.83,0.78,54.5,2.6,2.2%,60.0%,2.5%,67.5%,34.7%,34.1%
2019 Dubai R32,L vs Tsitsipas,1.01,0.73,49.9,2.3,9.5%,66.7%,2.6%,63.2%,21.6%,29.4%
2019 Rotterdam R32,L vs Verdasco,0.85,0.62,46.8,2.3,8.6%,60.0%,11.8%,58.8%,33.3%,25.0%
2019 Sofia R16,L vs Bautista Agut,1.03,0.78,59.0,5.4,12.0%,64.0%,10.9%,50.0%,27.5%,37.8%
2019 Sofia R32,W vs Andreev,1.08,1.17,83.7,4.6,15.4%,65.4%,12.8%,61.7%,32.7%,46.5%
2019 Australian Open R64,L vs Nadal,0.84,0.46,24.6,2.2,7.7%,51.3%,0.0%,58.8%,26.8%,22.9%
2019 Australian Open R128,W vs Struff,1.02,1.25,41.9,6.0,10.9%,63.6%,4.3%,63.0%,45.9%,43.9%
2019 Sydney R32,L vs Andreozzi,0.77,0.79,48.6,4.0,10.6%,63.8%,14.3%,64.3%,41.7%,31.1%
2018 Basel R32,L vs Popyrin,0.78,0.78,61.5,3.3,12.1%,72.7%,3.1%,59.4%,33.3%,34.3%
2024 (1 matches),,1.05,0.28,25.2,2.1,4.5%,40.9%,0.0%,33.3%,20.0%,13.3%
2019 (18 matches),,0.94,0.85,49.3,2.8,6.4%,61.2%,5.6%,61.1%,33.6%,36.7%
2018 (50 matches),,1.03,1.04,51.9,2.6,9.4%,66.1%,6.6%,62.6%,34.8%,36.8%
2017 (58 matches),,1.02,1.22,53.5,2.7,8.2%,65.7%,6.9%,65.1%,40.1%,42.4%
2016 (12 matches),,1.11,0.89,46.8,2.5,6.4%,58.1%,4.8%,52.5%,35.1%,36.0%
Career (296 matches),,1.01,1.03,51.2,2.7,7.2%,63.9%,5.4%,62.0%,37.1%,38.6%
