Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2015 Birmingham R16,L vs Halep,3.3,3.4,3.2,36.2%,38.1%,53.8%,0.0%,48.8%,9.2%,-4.0,-6.6,-1.5,-2.5
2015 Hobart R32,L vs Nara,4.1,3.5,4.5,47.1%,41.0%,50.0%,42.9%,53.4%,5.2%,7.0,5.3,-1.0,-0.9
2014 Istanbul R32,W vs Vekic,3.3,3.1,3.6,50.9%,70.5%,58.8%,40.0%,46.6%,6.0%,11.5,10.0,4.0,3.2
2014 Hobart F,L vs Muguruza,4.1,3.6,4.6,45.8%,36.4%,54.5%,30.0%,63.6%,4.5%,-5.0,-4.3,-0.5,-0.8
2013 Bastad SF,L vs Williams,3.9,4.0,3.7,37.5%,45.0%,30.0%,25.0%,50.9%,10.0%,0.5,0.6,-2.0,-2.8
2013 Hobart R32,W vs Babos,4.2,4.3,4.1,56.9%,61.3%,41.7%,40.0%,52.3%,12.6%,9.5,9.3,-1.5,-1.8
2013 Hobart R16,L vs Pironkova,4.9,4.9,4.8,48.1%,48.8%,47.1%,45.5%,44.5%,8.5%,8.0,5.4,7.5,4.4
2011 Hobart SF,W vs Koukalova,3.3,2.9,3.7,40.0%,43.3%,56.3%,100.0%,53.7%,8.0%,1.5,1.8,3.0,4.4
Career (8 matches),,3.9,3.7,4.1,45.9%,49.1%,50.0%,41.0%,51.0%,7.9%,3.6,3.5,1.0,1.1
