Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2015 Birmingham R16,L vs Halep,58.1%,44.0%,14.0%,4/2,2.74,0.0%,58.8%,35.0%,8.8%,2.71,0.0%,71.4%,80.0%,42.9%,2.77,0.0%
2015 Hobart R32,L vs Nara,80.0%,51.7%,4.0%,3/0,2.16,0.0%,80.4%,51.1%,1.8%,1.99,0.0%,93.8%,53.3%,12.5%,2.40,0.0%
2014 Istanbul R32,W vs Vekic,71.6%,73.0%,8.0%,5/2,2.52,3.6%,62.8%,59.3%,2.3%,2.33,7.1%,85.7%,83.3%,14.3%,2.71,0.0%
2014 Hobart F,L vs Muguruza,81.4%,50.0%,15.3%,5/4,2.90,0.0%,85.7%,44.4%,9.5%,2.83,0.0%,75.0%,66.7%,31.3%,3.05,0.0%
2013 Bastad SF,L vs Williams,64.0%,56.3%,10.0%,1/4,2.82,4.9%,50.0%,38.5%,7.7%,3.02,4.0%,86.4%,68.4%,13.6%,2.49,6.3%
2013 Hobart R32,W vs Babos,72.7%,60.0%,3.6%,1/1,2.82,4.8%,76.9%,60.0%,7.7%,2.85,6.5%,83.3%,60.0%,0.0%,2.75,0.0%
2013 Hobart R16,L vs Pironkova,76.3%,52.5%,5.0%,3/1,2.42,4.5%,81.3%,48.7%,0.0%,2.36,2.1%,88.0%,59.1%,16.0%,2.59,11.1%
2011 Hobart SF,W vs Koukalova,72.4%,52.4%,27.6%,10/6,2.26,0.0%,70.6%,41.7%,17.6%,2.20,0.0%,85.7%,66.7%,47.6%,2.36,0.0%
Career (8 matches),,73.0%,56.1%,10.2%,61.5%,2.55,2.4%,72.5%,48.2%,6.1%,2.51,2.5%,85.0%,68.0%,19.1%,2.62,2.2%
