Match,Result,GP Conv,BP Conv,SP Conv,MP Conv,BP Saved,SP Saved,MP Saved,TB SPW,TB RPW
2026 Dubai R16,L vs Andreeva,25% (3/12),56% (5/9),0/0,0/0,43% (6/14),0/2,0/1,- (0/0),- (0/0)
2026 Doha R64,L vs Muchova,50% (4/8),11% (1/9),0/0,0/0,64% (7/11),0/2,0/1,- (0/0),- (0/0)
2026 Adelaide R16,W vs Kasatkina,50% (4/8),44% (8/18),2/4,1/1,33% (2/6),0/0,0/0,- (0/0),- (0/0)
2025 Tokyo R32,W vs Charaeva,73% (8/11),50% (4/8),2/3,1/1,0% (0/1),0/0,0/0,- (0/0),- (0/0)
2025 Osaka SF,L vs Valentova,82% (9/11),36% (4/11),1/2,0/0,46% (6/13),1/3,1/2,80% (4/5),60% (3/5)
2025 US Open R32,L vs Anisimova,47% (8/17),50% (4/8),1/1,0/0,60% (9/15),2/4,1/2,- (0/0),- (0/0)
2025 Montreal R32,L vs Rybakina,60% (6/10),0% (0/1),0/0,0/0,57% (4/7),0/2,0/1,33% (2/6),50% (3/6)
2025 Iasi R32,W vs Lodikova,54% (7/13),56% (5/9),2/3,1/2,71% (5/7),0/0,0/0,- (0/0),- (0/0)
2025 Roland Garros R32,L vs Swiatek,50% (7/14),0% (0/6),0/0,0/0,57% (4/7),1/3,1/2,- (0/0),- (0/0)
2025 Rabat F,L vs Joint,33% (3/9),100% (2/2),0/0,0/0,17% (1/6),1/3,0/1,- (0/0),- (0/0)
2025 Merida R16,L vs Badosa,100% (3/3),- (0/0),0/0,0/0,60% (6/10),4/6,1/2,- (0/0),- (0/0)
2025 Australian Open R32,L vs Lys,50% (9/18),38% (3/8),1/1,0/0,64% (9/14),1/3,1/2,- (0/0),- (0/0)
2024 US Open R128,L vs Kasatkina,57% (4/7),50% (2/4),0/0,0/0,38% (3/8),2/4,1/2,- (0/0),- (0/0)
2024 Paris Olympics R32,L vs Kerber,65% (11/17),33% (3/9),1/2,0/0,56% (5/9),3/5,2/3,- (0/0),- (0/0)
2024 Wimbledon R128,L vs Andreescu,71% (5/7),100% (1/1),0/0,0/0,56% (5/9),1/3,0/1,- (0/0),- (0/0)
2023 Wimbledon R64,L vs Haddad Maia,53% (10/19),22% (2/9),1/1,0/0,67% (8/12),1/3,1/2,- (0/0),- (0/0)
2023 Wimbledon R128,W vs Bronzetti,64% (7/11),63% (5/8),2/2,1/1,70% (7/10),0/0,0/0,- (0/0),- (0/0)
2023 Australian Open R128,L vs Pegula,17% (1/6),0% (0/3),0/0,0/0,38% (3/8),0/2,0/1,- (0/0),- (0/0)
2022 US Open R128,L vs Kontaveit,29% (2/7),25% (1/4),0/0,0/0,29% (2/7),1/3,1/2,- (0/0),- (0/0)
2021 Linz F,L vs Riske Amritraj,67% (8/12),83% (5/6),1/1,0/0,63% (10/16),0/2,0/1,- (0/0),- (0/0)
2026 (3 matches),,39.3%,38.9%,50.0%,100.0%,48.4%,0.0%,0.0%,-,-
2025 (9 matches),,56.6%,41.5%,70.0%,66.7%,55.0%,41.7%,41.7%,54.5%,54.5%
2024 (3 matches),,64.5%,42.9%,50.0%,-,50.0%,50.0%,50.0%,-,-
2023 (3 matches),,50.0%,35.0%,100.0%,100.0%,60.0%,20.0%,33.3%,-,-
2022 (1 matches),,28.6%,25.0%,-,-,28.6%,33.3%,50.0%,-,-
Career (136 matches),,56.8%,49.0%,55.7%,58.5%,53.1%,46.9%,44.2%,62.2%,49.0%
