Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,192,113,79,58.9%,252-192,56.8%,2243-2121,51.4%,46-31,59.7%,146,79.8%,23.1%,7.2%,2.7%,62.1%,71.8%,50.7%,63.8%,37.5%,50.6%,1.04
Clay,78,38,40,48.7%,90-99,47.6%,876-920,48.8%,12-12,50.0%,73,72.2%,25.6%,5.2%,2.8%,59.4%,67.5%,48.3%,59.7%,39.0%,49.4%,0.97
Grass,8,4,4,50.0%,10-11,47.6%,106-104,50.5%,2-3,40.0%,4,80.4%,21.2%,7.3%,4.2%,65.9%,70.5%,49.6%,63.4%,35.6%,49.7%,0.97
Carpet,5,2,3,40.0%,4-6,40.0%,46-56,45.1%,1-1,50.0%,4,85.7%,11.9%,14.7%,6.6%,48.0%,77.9%,52.8%,64.8%,32.2%,48.7%,0.92
Finals,14,4,10,28.6%,11-20,35.5%,132-165,44.4%,2-1,66.7%,11,70.4%,19.7%,6.3%,2.6%,62.5%,67.5%,44.0%,58.7%,34.3%,46.9%,0.83
Semi-finals,21,14,7,66.7%,30-20,60.0%,239-232,50.7%,1-1,50.0%,16,75.4%,27.1%,6.8%,3.0%,61.6%,70.8%,46.8%,61.5%,38.6%,50.2%,1.00
Quarter-finals,48,21,27,43.8%,55-59,48.2%,550-577,48.8%,11-8,57.9%,37,76.2%,21.5%,6.4%,2.4%,61.7%,69.2%,51.0%,62.3%,37.2%,49.5%,0.99
vs Righties,224,117,107,52.2%,272-258,51.3%,2571-2609,49.6%,49-40,55.1%,183,76.3%,22.8%,6.7%,2.8%,60.6%,69.9%,49.6%,61.9%,37.4%,49.7%,0.98
vs Lefties,41,23,18,56.1%,51-44,53.7%,474-457,50.9%,10-6,62.5%,32,81.2%,22.6%,6.7%,2.8%,62.7%,72.3%,49.7%,63.9%,37.5%,50.9%,1.04
