Match,Result,GP Conv,BP Conv,SP Conv,MP Conv,BP Saved,SP Saved,MP Saved,TB SPW,TB RPW
2024 Australian Open R128,L vs Kessler,69% (9/13),50% (2/4),1/1,0/0,64% (7/11),0/2,0/1,- (0/0),- (0/0)
2023 US Open R128,L vs Azarenka,100% (1/1),29% (2/7),0/0,0/0,36% (4/11),1/3,0/1,- (0/0),- (0/0)
2023 Roland Garros R128,L vs Peterson,29% (2/7),0% (0/1),0/0,0/0,44% (4/9),2/4,2/3,- (0/0),- (0/0)
2022 Strasbourg R32,W vs Gabueva,50% (7/14),56% (5/9),2/3,1/1,50% (3/6),0/0,0/0,- (0/0),- (0/0)
2021 US Open R64,L vs Swiatek,80% (8/10),57% (4/7),1/1,0/0,50% (6/12),3/5,1/2,20% (1/5),40% (2/5)
2021 US Open R128,W vs Hibino,89% (8/9),80% (4/5),2/2,1/1,50% (1/2),0/0,0/0,- (0/0),- (0/0)
2021 Montreal R32,L vs Kvitova,64% (7/11),25% (1/4),0/0,0/0,57% (4/7),4/6,1/2,- (0/0),- (0/0)
2021 Wimbledon R128,L vs Muguruza,0% (0/2),100% (1/1),0/0,0/0,30% (3/10),0/2,0/1,- (0/0),- (0/0)
2021 Roland Garros R64,L vs Brady,53% (9/17),75% (6/8),1/1,0/0,14% (1/7),0/2,0/1,- (0/0),- (0/0)
2021 Roland Garros R128,W vs Liang,54% (7/13),67% (6/9),2/2,1/1,50% (5/10),0/1,0/0,- (0/0),- (0/0)
2021 Australian Open R32,L vs Swiatek,80% (4/5),75% (3/4),0/0,0/0,65% (11/17),1/3,1/2,- (0/0),- (0/0)
2021 Australian Open R64,W vs Rybakina,36% (9/25),60% (3/5),2/3,1/2,67% (2/3),0/0,0/0,- (0/0),- (0/0)
2021 Australian Open R128,W vs Siniakova,73% (11/15),44% (7/16),2/5,1/3,33% (2/6),1/2,0/0,50% (3/6),33% (2/6)
2020 Roland Garros R16,L vs Kenin,45% (5/11),67% (4/6),1/1,0/0,46% (6/13),1/3,0/1,- (0/0),- (0/0)
2020 Roland Garros R32,W vs Tig,67% (10/15),32% (6/19),2/4,1/1,56% (5/9),3/4,0/0,50% (4/8),63% (5/8)
2020 Roland Garros R64,W vs Rybakina,57% (8/14),53% (8/15),2/2,1/1,64% (9/14),0/1,0/0,- (0/0),- (0/0)
2020 Roland Garros R128,W vs Watson,60% (9/15),30% (3/10),2/6,1/1,50% (2/4),0/0,0/0,60% (3/5),67% (4/6)
2020 Palermo F,W vs Kontaveit,38% (8/21),71% (5/7),2/8,1/2,67% (4/6),0/0,0/0,- (0/0),- (0/0)
2020 Palermo QF,W vs Errani,38% (6/16),60% (6/10),2/2,1/1,57% (4/7),0/0,0/0,- (0/0),- (0/0)
2020 Palermo R32,W vs Podoroska,67% (6/9),50% (6/12),2/2,1/1,33% (1/3),0/0,0/0,- (0/0),- (0/0)
2024 (1 matches),,69.2%,50.0%,100.0%,-,63.6%,0.0%,0.0%,-,-
2023 (2 matches),,37.5%,25.0%,-,-,40.0%,42.9%,50.0%,-,-
2022 (1 matches),,50.0%,55.6%,66.7%,100.0%,50.0%,-,-,-,-
2021 (9 matches),,58.9%,59.3%,71.4%,57.1%,47.3%,42.9%,37.5%,36.4%,36.4%
2020 (9 matches),,53.5%,48.4%,55.6%,87.5%,55.9%,40.0%,0.0%,53.8%,64.3%
Career (156 matches),,54.5%,46.6%,52.1%,56.9%,48.1%,40.6%,39.2%,50.4%,43.5%
