Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
6,Viktorija Golubic [SUI],3,3,50.0%,1,0,1,0.0%,2018,2023,6,1.01,0.9%,4.1%,60.1%,60.2%,41.0%,52.5%,48.0%,50.8%,50.9%
6,Qiang Wang [CHN],1,5,16.7%,2,0,2,0.0%,2018,2020,6,0.79,0.8%,2.5%,63.2%,56.6%,50.7%,54.4%,36.2%,55.6%,27.5%
5,Kristina Mladenovic [FRA],2,3,40.0%,3,0,3,0.0%,2019,2026,5,0.92,1.4%,3.9%,59.7%,56.0%,35.6%,47.8%,48.1%,41.3%,56.0%
5,Ajla Tomljanovic [AUS],1,4,20.0%,1,1,0,100.0%,2017,2023,4,0.91,0.7%,4.7%,64.4%,55.8%,41.9%,50.8%,44.5%,41.0%,37.8%
4,Laura Pigossi [BRA],4,0,100.0%,1,1,0,100.0%,2018,2026,3,1.55,3.9%,2.2%,66.1%,72.3%,60.7%,68.3%,48.9%,80.0%,42.9%
4,Arantxa Rus [NED],1,3,25.0%,1,1,0,100.0%,2018,2026,3,0.86,1.3%,2.9%,59.4%,55.6%,48.5%,52.7%,40.5%,62.5%,37.5%
4,Mona Barthel [GER],2,2,50.0%,1,1,0,100.0%,2019,2025,3,1.03,0.8%,2.1%,56.5%,67.4%,53.8%,61.5%,39.5%,64.0%,47.8%
4,Tamara Korpatsch [GER],0,4,0.0%,0,0,0,-,2016,2025,2,0.79,0.0%,3.3%,59.2%,52.1%,40.8%,47.5%,41.4%,45.0%,60.0%
4,Manon Leonard [FRA],4,0,100.0%,3,2,1,66.7%,2023,2025,2,1.67,0.0%,0.0%,67.7%,74.6%,46.9%,65.7%,57.2%,37.5%,48.0%
4,Diane Parry [FRA],1,3,25.0%,0,0,0,-,2023,2024,3,0.84,0.9%,1.8%,65.6%,53.1%,48.7%,51.6%,40.5%,39.3%,41.7%
4,Amandine Hesse [FRA],1,3,25.0%,2,0,2,0.0%,2016,2023,0,,,,,,,,,,
4,Heather Watson [GBR],1,3,25.0%,3,1,2,33.3%,2020,2023,3,0.94,6.7%,3.3%,62.9%,64.4%,42.3%,56.2%,41.3%,52.2%,52.9%
4,Pauline Parmentier [FRA],0,4,0.0%,0,0,0,-,2013,2018,1,0.72,0.0%,4.2%,43.7%,54.8%,55.0%,54.9%,32.3%,55.6%,20.0%
4,Jasmine Paolini [ITA],1,3,25.0%,0,0,0,-,2014,2016,0,,,,,,,,,,
3,Alycia Parks [USA],1,2,33.3%,0,0,0,-,2021,2025,2,0.92,0.7%,5.9%,58.1%,63.3%,43.9%,55.1%,41.2%,57.9%,26.9%
