Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2026,1,0,1,0.0%,0-1,0.0%,1-6,14.3%,0-1,0.0%,1,33.3%,40.0%,3.5%,8.8%,54.4%,51.6%,38.5%,45.6%,41.4%,43.3%,0.76,R32 (WTA Bogota)
2025,9,6,3,66.7%,12-7,63.2%,96-73,56.8%,1-0,100.0%,9,62.4%,50.6%,1.6%,3.8%,57.0%,64.4%,43.1%,55.2%,50.5%,52.9%,1.13,F (W50+H Pazardzhik)
2024,3,2,1,66.7%,5-2,71.4%,34-23,59.6%,1-0,100.0%,3,71.4%,46.4%,2.4%,6.7%,59.4%,70.4%,47.8%,61.2%,50.0%,55.5%,1.29,QF (Iasi)
2023,4,1,3,25.0%,3-7,30.0%,32-48,40.0%,0-0,-,4,53.7%,23.1%,4.5%,3.7%,55.4%,64.4%,36.7%,52.0%,38.1%,45.3%,0.79,R16 (Strasbourg)
2019,1,0,1,0.0%,0-2,0.0%,3-12,20.0%,0-0,-,1,14.3%,25.0%,0.0%,0.0%,58.1%,44.0%,27.8%,37.2%,39.3%,38.4%,0.63,R128 (Roland Garros)
Career,18,9,9,50.0%,20-19,51.3%,166-162,50.6%,2-1,66.7%,18,58.2%,41.7%,2.5%,4.3%,56.9%,63.9%,41.3%,54.1%,46.5%,50.3%,1.01,
