Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2023 Roland Garros R128,L vs Dodin,0.0%,-,2.0%,33.3%,4.8%,0.0%,0.0%,10.3%,50.0%,3.7%,37.5%,-97,-68
2023 Australian Open R128,L vs Juvan,0.0%,-,8.3%,44.4%,9.5%,10.5%,100.0%,15.5%,16.7%,1.2%,0.0%,-14,28
Career (2 matches),,0.0%,-,4.6%,41.7%,7.1%,6.5%,50.0%,12.5%,25.0%,2.6%,30.0%,-62,-28
