Match,Result,BLR,DR+,EI,CBF,Deuce A%,Deuce SPW%,Ad A%,Ad SPW%,Deuce RPW%,Ad RPW%
2023 Roland Garros R128,L vs Dodin,0.86,0.71,42.5,4.4,4.4%,44.4%,7.0%,55.8%,39.4%,43.8%
2023 Australian Open R128,L vs Juvan,1.06,0.58,49.6,2.4,0.0%,53.3%,0.0%,48.1%,22.2%,32.0%
2019 Roland Garros R128,L vs Swiatek,0.94,0.59,42.5,2.4,0.0%,50.0%,0.0%,23.8%,36.7%,42.3%
2019 W15 Gonesse R16,L vs Yerolymos,0.93,0.93,84.8,3.3,1.5%,55.9%,0.0%,46.2%,42.6%,54.7%
2019 W15 Gonesse R32,W vs Lechemia,1.01,1.43,49.3,2.0,0.0%,69.7%,0.0%,58.1%,58.8%,42.4%
2023 (2 matches),,0.95,0.67,45.5,3.1,2.7%,48.0%,4.3%,52.9%,31.7%,38.6%
2019 (3 matches),,0.96,0.94,66.9,2.5,0.8%,58.5%,0.0%,45.3%,45.5%,48.8%
Career (5 matches),,0.96,0.85,59.5,2.7,1.5%,54.5%,1.6%,48.1%,41.1%,45.6%
