Match,Result,Avg Speed,1st Avg,1st StDev,1st T Avg,1st Wide Avg,Max 1st,Min 1st,2nd Avg,2nd StDev,2nd T Avg,2nd Wide Avg,Max 2nd,Min 2nd
2019 Roland Garros R128,L vs Swiatek,80.4,85.4,5.7,,,94,64,74.1,4.9,,,83,65
Career (1 matches),,80.4,85.4,5.7,,,94,64,74.1,4.9,,,83,65
