Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
5,Sapfo Sakellaridi [GRE],3,2,60.0%,1,0,1,0.0%,2021,2025,1,2.98,7.5%,7.5%,62.5%,88.0%,73.3%,82.5%,52.2%,0,44.4%
4,Sinja Kraus [AUT],2,2,50.0%,0,0,0,-,2022,2025,1,0.62,6.3%,18.8%,52.1%,56.0%,26.1%,41.7%,36.4%,25.0%,100.0%
4,Raluka Serban [CYP],1,3,25.0%,1,1,0,100.0%,2022,2025,1,0.79,1.2%,1.2%,60.0%,51.0%,38.2%,45.9%,42.9%,62.5%,30.0%
4,Ekaterina Makarova [RUS],2,2,50.0%,0,0,0,-,2023,2025,2,0.73,0.0%,0.0%,63.3%,55.3%,50.0%,53.3%,34.0%,44.4%,25.0%
4,Carole Monnet [FRA],0,4,0.0%,2,0,2,0.0%,2022,2025,2,0.68,0.9%,2.8%,67.0%,45.1%,42.9%,44.3%,38.0%,42.1%,55.6%
4,Seone Mendez [AUS],2,2,50.0%,3,1,2,33.3%,2020,2024,0,,,,,,,,,,
3,Julia Riera [ARG],1,2,33.3%,1,0,1,0.0%,2023,2026,2,0.81,1.3%,4.7%,54.7%,52.4%,47.1%,50.0%,40.3%,50.0%,26.3%
3,Katarina Zavatska [UKR],2,1,66.7%,0,0,0,-,2024,2026,3,1.07,3.2%,5.4%,52.5%,70.7%,45.7%,58.8%,44.2%,59.1%,50.0%
3,Ekaterine Gorgodze [GEO],0,3,0.0%,0,0,0,-,2025,2026,2,0.75,2.3%,6.9%,58.8%,57.1%,37.0%,48.9%,38.5%,61.5%,66.7%
3,Martha Matoula [GRE],2,1,66.7%,0,0,0,-,2021,2025,1,1.17,0.0%,11.1%,52.4%,54.5%,46.7%,50.8%,57.4%,33.3%,75.0%
3,Leolia Jeanjean [FRA],1,2,33.3%,1,0,1,0.0%,2024,2025,2,0.86,3.6%,4.2%,61.7%,57.3%,31.3%,47.3%,45.3%,55.2%,40.0%
3,Irene Burillo Escorihuela [ESP],2,1,66.7%,0,0,0,-,2023,2025,2,1.37,3.5%,6.1%,63.2%,68.1%,47.6%,60.5%,54.2%,44.4%,71.4%
3,Tara Wurth [CRO],1,2,33.3%,2,0,2,0.0%,2022,2024,0,,,,,,,,,,
3,Stephanie Wagner [GER],1,2,33.3%,0,0,0,-,2022,2024,0,,,,,,,,,,
3,Marie Benoit [BEL],1,2,33.3%,0,0,0,-,2021,2024,0,,,,,,,,,,
