Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2023 Roland Garros R128,L vs Dodin,3.8,4.1,3.4,55.0%,39.1%,31.6%,37.5%,41.1%,30.2%,-1.0,-1.8,3.0,3.4
2023 Australian Open R128,L vs Juvan,3.8,3.9,3.8,45.0%,33.3%,30.8%,33.3%,37.8%,16.8%,-1.5,-3.3,-1.5,-1.7
Career (2 matches),,3.8,4.0,3.6,50.7%,36.8%,31.3%,35.7%,39.6%,24.2%,-1.3,-2.5,0.8,0.9
