Match,Result,Unret%,<=3 W%,RiP W%,1st: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2nd: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2ndAgg
2022 ITF Tucuman F,L vs Fruhvirtova,14.8%,19.8%,44.1%,17.6%,25.5%,50.0%,70.8%,48.1%,0.0%,10.3%,10.3%,34.6%,6.7%,85.7%,80.0%,-64
2022 Australian Open Q1,W vs Waltert,17.6%,20.6%,37.0%,18.2%,20.5%,36.1%,31.8%,36.4%,50.0%,18.2%,22.7%,38.9%,10.0%,58.3%,100.0%,-3
2015 Fed Cup RR,W vs Vandeweghe,32.1%,37.7%,54.3%,34.2%,39.5%,60.0%,5.3%,31.6%,50.0%,28.6%,35.7%,40.0%,0.0%,55.6%,-,-23
Career (3 matches),,20.3%,24.8%,43.9%,22.6%,27.8%,47.6%,38.5%,39.7%,33.3%,16.9%,20.0%,37.0%,6.7%,68.6%,83.3%,-34
