Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
25-Aug-2025,US Open,Hard,Q1,1175,134,(29) Panna Udvardy [HUN] d. Ormaechea,6-4 6-1,0.60,0.0%,7.5%,55.0%,27.3%,38.9%,1/7,1:01
23-Jun-2025,W35 Tarvisio,Clay,R32,1189,309,Aneta Kladivova [CZE] d. Ormaechea,6-4 6-0,0.66,0.0%,12.5%,60.9%,53.8%,36.0%,4/9,1:27
09-Jun-2025,W15 Gdansk,Clay,QF,1266,,Johanne Christine Svendsen [DEN] d. Ormaechea,6-2 6-2,0.66,2.2%,2.2%,66.7%,63.3%,6.7%,3/8,1:25
09-Jun-2025,W15 Gdansk,Clay,R16,1266,525,Ormaechea d. Monika Stankiewicz [POL],6-4 4-6 6-0,1.17,0.0%,4.4%,72.2%,64.6%,36.0%,6/10,2:39
09-Jun-2025,W15 Gdansk,Clay,R32,1266,,Ormaechea d. Greta Rizzetto [ITA],4-6 6-1 6-4,1.29,0.0%,3.8%,73.1%,70.2%,52.4%,1/4,2:30
02-Jun-2025,W15 Focsani,Clay,R32,1199,830,Madelief Hageman [NED] d. Ormaechea,7-5 6-0,0.60,0.0%,7.0%,45.6%,57.7%,29.0%,4/10,1:35
12-May-2025,W35 Bastad,Clay,R32,1005,717,Loes Ebeling Koning [NED] d. Ormaechea,6-3 4-6 6-4,0.80,0.0%,5.6%,73.0%,56.9%,54.2%,2/7,2:18
05-May-2025,W15 Kalmar,Clay,R32,1005,742,Daria Yesypchuk [UKR] d. Ormaechea,3-6 7-6(5) 6-4,0.99,0.9%,4.5%,55.9%,54.8%,42.9%,9/16,3:19
16-Sep-2024,W15 Nogent-sur-Marne,Clay,R32,831,1136,(Q) Mariella Thamm [GER] d. Ormaechea,6-3 4-3 RET,,,,,,,,
09-Sep-2024,W35 Reus,Clay,R16,828,287,(1) Katharina Hobgarski [GER] d. Ormaechea,4-6 6-4 6-2,,,,,,,,
09-Sep-2024,W35 Reus,Clay,R32,828,1183,Ormaechea d. (Q) Isabella Barrera Aguirre [USA],6-2 6-2,,,,,,,,
02-Sep-2024,W15 Fiano Romano,Clay,R32,840,756,(5) Ela Nala Milic [SLO] d. Ormaechea,4-6 6-4 6-2,,,,,,,,
26-Aug-2024,W35 Brasov,Clay,R32,840,379,(6) Nicole Fossa Huergo [ITA] d. Ormaechea,6-4 7-5,,,,,,,,
26-Aug-2024,W35 Brasov,Clay,R64,840,925,Ormaechea d. (Q) Luca Udvardy [HUN],7-6(3) 6-4,,,,,,,,
