Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
30-Jan-2023,Cali 125,Clay,F,206,156,Nadia Podoroska [ARG] d. Ormaechea,6-4 6-2,0.64,0.0%,1.8%,56.4%,48.4%,37.5%,4/10,1:29
10-Oct-2022,W25 Tucuman,Clay,F,212,419,(1) Ormaechea d. (4) Valeriya Strakhova [UKR],6-2 6-3,,,,,,,,
19-Sep-2022,W25 Otocec,Clay,F,239,398,Miriam Bianca Bulgaru [ROU] d. (1) Ormaechea,7-5 6-4,,,,,,,,
14-Mar-2022,W25 Anapoima,Clay,F,156,194,(6) Marina Melnikova [RUS] d. (4) Ormaechea,6-2 6-1,,,,,,,,
07-Feb-2022,W25 Tucuman,Clay,F,177,1078,(SE) Brenda Fruhvirtova [CZE] d. (1) Ormaechea,6-3 1-6 6-4,,,,,,,,
03-Jan-2022,W60+H Traralgon,Hard,F,212,199,Yue Yuan [CHN] d. Ormaechea,6-3 6-2,,,,,,,,
19-Jul-2021,W60 Olomouc,Clay,F,213,1004,(WC) Sara Bejlek [CZE] d. Ormaechea,6-0 6-0,,,,,,,,
14-Jun-2021,W25 Denain,Clay,F,287,238,(2) Dalma Galfi [HUN] d. (7) Ormaechea,5-7 6-2 6-4,,,,,,,,
08-Mar-2021,W15+H Amiens,Clay,F,287,288,(2) Seone Mendez [AUS] d. (1) Ormaechea,6-4 6-2,,,,,,,,
09-Sep-2019,W25 St Poelten,Clay,F,205,212,(2) Ormaechea d. (8) Reka Luca Jani [HUN],2-6 6-3 6-3,,,,,,,,
