Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2021 US Open R64,L vs Mertens,14,38,0.4,13.2%,35.8%,14,37,0.4,13.9%,36.6%,4.0%,9.9%,0.7,12.3%,17.9%
2021 US Open R128,W vs Blinkova,15,16,0.9,13.2%,14.0%,14,14,1.0,13.3%,13.3%,6.7%,6.7%,0.6,12.3%,21.1%
2018 Moscow R16,L vs Pavlyuchenkova,14,32,0.4,14.7%,33.7%,14,29,0.5,15.6%,32.2%,7.8%,7.8%,1.1,23.2%,21.1%
2017 Hong Kong R32,L vs Gibbs,32,55,0.6,15.1%,25.9%,32,48,0.7,15.9%,23.9%,10.0%,6.0%,0.5,9.4%,17.9%
2016 Darmstadt $25K R16,L vs Jakupovic,20,51,0.4,12.6%,32.1%,20,45,0.4,13.2%,29.8%,6.6%,6.0%,1.0,14.5%,14.5%
Career (5 matches),,95,192,0.5,13.8%,28.0%,94,173,0.5,14.5%,26.7%,7.4%,6.9%,0.7,13.4%,18.1%
