Match,Result,Avg Speed,1st Avg,1st StDev,1st T Avg,1st Wide Avg,Max 1st,Min 1st,2nd Avg,2nd StDev,2nd T Avg,2nd Wide Avg,Max 2nd,Min 2nd
2021 US Open R64,L vs Mertens,83.8,86.6,5.7,96.0,84.4,96,70,76.5,3.8,74.0,80.0,84,69
2021 US Open R128,W vs Blinkova,87.3,90.8,7.1,96.3,86.8,103,75,78.9,5.5,,,87,68
Career (2 matches),,85.7,88.8,6.5,96.2,85.8,103,70,77.8,4.8,74.0,80.0,87,68
