Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2019 Australian Open Q2,L vs Andreescu,66.7%,44.4%,7.4%,3/1,2.23,9.8%,61.1%,36.4%,8.3%,2.20,11.1%,77.8%,57.1%,5.6%,2.48,0.0%
2018 Moscow R16,L vs Pavlyuchenkova,70.3%,48.9%,6.3%,1/3,2.27,0.0%,81.1%,53.3%,2.7%,2.25,0.0%,93.8%,40.0%,18.8%,2.33,0.0%
2017 Hong Kong R32,L vs Gibbs,70.8%,53.3%,4.7%,5/0,2.63,1.3%,72.0%,53.7%,5.3%,2.70,1.9%,77.8%,52.4%,3.7%,2.50,0.0%
2016 ITF Darmstadt R16,L vs Jakupovic,82.9%,47.1%,7.3%,1/5,2.84,3.4%,84.2%,43.8%,3.5%,2.83,2.6%,87.0%,55.0%,17.4%,2.86,5.3%
Career (4 matches),,73.2%,49.1%,6.2%,52.6%,2.54,3.1%,75.1%,48.1%,4.9%,2.53,3.8%,83.3%,51.4%,10.7%,2.56,1.5%
