Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2019 Australian Open Q2,L vs Andreescu,3.9,3.7,4.0,32.8%,55.0%,52.6%,40.0%,48.8%,17.4%,-0.5,-0.7,4.5,6.4
2018 Moscow R16,L vs Pavlyuchenkova,3.3,3.2,3.5,48.3%,35.9%,12.5%,60.0%,50.8%,18.2%,-5.5,-7.5,-2.0,-3.0
2017 Hong Kong R32,L vs Gibbs,3.5,3.5,3.4,41.3%,57.6%,55.0%,28.6%,45.8%,9.6%,17.5,13.3,-8.0,-5.7
2016 ITF Darmstadt R16,L vs Jakupovic,3.9,3.6,4.2,40.0%,47.1%,38.5%,40.0%,34.7%,3.5%,1.0,1.2,-1.0,-0.6
Career (4 matches),,3.6,3.5,3.7,41.2%,49.1%,45.0%,40.7%,44.1%,10.3%,3.1,3.4,-1.6,-1.5
