Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
23-Feb-2026,Austin,Hard,F,119,62,(4) Peyton Stearns [USA] d. (WC) Townsend,7-6(8) 7-5,0.91,2.6%,7.8%,59.7%,73.9%,35.5%,2/6,2:22
16-Oct-2023,W80 Macon GA,Hard,F,80,123,(1) Townsend d. (4) Panna Udvardy [HUN],6-3 6-4,,,,,,,,
25-Sep-2023,W60 Templeton CA,Hard,F,89,182,(1) Townsend d. (8) Renata Zarazua [MEX],6-3 6-1,,,,,,,,
15-May-2023,Florence 125,Clay,F,168,65,(4) Jasmine Paolini [ITA] d. Townsend,6-3 7-5,0.81,3.1%,4.6%,60.0%,66.7%,46.2%,7/10,1:33
24-Oct-2022,W80 Tyler TX,Hard,F,186,83,Townsend d. (4) Yue Yuan [CHN],6-4 6-2,,,,,,,,
25-Apr-2022,W100 Charleston SC,Clay,F,739,123,(WC) Townsend d. (5) Xiyu Wang [CHN],6-3 6-2,,,,,,,,
29-Apr-2019,W100 Charleston SC,Clay,F,108,139,(2) Townsend d. Whitney Osuigwe [USA],6-4 6-4,,,,,,,,
30-Apr-2018,Charleston SC $80K,Clay,F,85,97,(2) Townsend d. Madison Brengle [USA],6-0 6-4,,,,,,,,
16-Apr-2018,Dothan AL $80K,Clay,F,108,125,Townsend d. Mariana Duque Marino [COL],6-2 2-6 6-1,,,,,,,,
06-Nov-2017,Waco TX $80K,Hard,F,105,151,Townsend d. Ajla Tomljanovic [AUS],6-3 2-6 6-2,,,,,,,,
