Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
17-Mar-2026,Miami,Hard,R64,80,7,(7) Jasmine Paolini [ITA] d. (WC) Townsend,6-3 1-6 6-2,1.05,7.4%,0.0%,75.0%,62.7%,58.8%,2/6,1:42
17-Mar-2026,Miami,Hard,R128,80,111,(WC) Townsend d. (Q) Lulu Sun [NZL],7-6(5) 6-3,1.51,13.4%,3.0%,73.1%,85.7%,66.7%,2/2,1:26
04-Mar-2026,Indian Wells,Hard,R64,87,28,(28) Marta Kostyuk [UKR] d. (Q) Townsend,6-3 6-2,0.75,3.6%,5.5%,69.1%,52.6%,41.2%,7/12,1:18
04-Mar-2026,Indian Wells,Hard,R128,87,33,(Q) Townsend d. Marie Bouzkova [CZE],6-2 6-1,1.67,4.3%,6.4%,72.3%,67.6%,46.2%,1/3,1:15
04-Mar-2026,Indian Wells,Hard,Q2,87,315,(20) Townsend d. (WC) Akasha Urhobo [USA],6-0 7-6(5),1.24,4.2%,2.8%,62.0%,68.2%,55.6%,7/8,1:28
04-Mar-2026,Indian Wells,Hard,Q1,87,128,(20) Townsend d. Joanna Garland [TPE],6-4 6-4,1.37,15.6%,0.0%,70.3%,77.8%,52.6%,3/3,1:54
23-Feb-2026,Austin,Hard,F,119,62,(4) Peyton Stearns [USA] d. (WC) Townsend,7-6(8) 7-5,0.91,2.6%,7.8%,59.7%,73.9%,35.5%,2/6,2:22
23-Feb-2026,Austin,Hard,SF,119,103,(WC) Townsend d. Ashlyn Krueger [USA],7-6(6) 6-3,1.22,6.9%,6.9%,65.3%,68.1%,52.0%,6/8,1:49
23-Feb-2026,Austin,Hard,QF,119,120,(WC) Townsend d. (Q) Rebeka Masarova [ESP],5-7 6-2 6-2,1.27,2.1%,2.1%,69.5%,62.1%,62.1%,11/14,2:20
23-Feb-2026,Austin,Hard,R16,119,107,(WC) Townsend d. (Q) Nikola Bartunkova [CZE],6-1 6-4,2.17,14.6%,2.1%,66.7%,87.5%,62.5%,0/0,1:19
23-Feb-2026,Austin,Hard,R32,119,121,(WC) Townsend d. (LL) Linda Fruhvirtova [CZE],4-6 7-6(3) 7-5,1.04,8.4%,1.9%,66.4%,69.0%,41.7%,7/12,2:57
19-Jan-2026,Australian Open,Hard,R128,116,70,Hailey Baptiste [USA] d. (LL) Townsend,6-3 6-7(3) 6-3,0.93,4.9%,1.0%,80.4%,64.6%,50.0%,12/15,2:38
19-Jan-2026,Australian Open,Hard,Q3,116,367,(WC) Storm Hunter [AUS] d. (11) Townsend,7-6(6) 6-2,0.81,6.3%,1.3%,78.5%,53.2%,41.2%,6/10,1:41
19-Jan-2026,Australian Open,Hard,Q2,116,218,(11) Townsend d. Jazmin Ortenzi [ARG],6-4 6-4,1.25,6.8%,3.4%,67.8%,70.0%,52.6%,4/6,1:30
19-Jan-2026,Australian Open,Hard,Q1,116,204,(11) Townsend d. Nao Hibino [JPN],6-7(3) 6-0 7-5,1.47,12.9%,4.7%,67.1%,71.9%,67.9%,2/3,2:18
13-Oct-2025,Osaka,Hard,Q2,121,96,(6) Dalma Galfi [HUN] d. (11) Townsend,6-1 6-3,0.55,0.0%,1.9%,61.5%,56.3%,25.0%,4/9,1:04
13-Oct-2025,Osaka,Hard,Q1,121,267,(11) Townsend d. (WC) Mei Yamaguchi [JPN],6-7(4) 6-3 7-6(3),1.21,9.5%,7.1%,64.3%,71.6%,55.6%,11/12,3:02
25-Aug-2025,US Open,Hard,R16,139,62,Barbora Krejcikova [CZE] d. Townsend,1-6 7-6(13) 6-3,1.12,3.7%,2.8%,73.4%,65.0%,41.4%,4/8,3:04
25-Aug-2025,US Open,Hard,R32,139,5,Townsend d. (5) Mirra Andreeva [RUS],7-5 6-2,1.37,3.8%,5.8%,78.8%,70.7%,45.5%,1/3,1:16
25-Aug-2025,US Open,Hard,R64,139,26,Townsend d. (25) Jelena Ostapenko [LAT],7-5 6-1,1.96,6.3%,0.0%,77.1%,73.0%,81.8%,2/4,1:16
25-Aug-2025,US Open,Hard,R128,139,69,Townsend d. Antonia Ruzic [CRO],6-4 6-4,1.41,9.5%,6.3%,71.4%,75.6%,61.1%,4/4,1:38
