Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
18-Mar-2026,Miami Masters,Hard,Q1,95,147,Liam Draxl [CAN] d. (5) Garin,4-6 6-4 6-2,0.85,6.5%,3.3%,63.0%,56.9%,58.8%,2/6,2:29
10-Mar-2026,Cap Cana CH,Hard,R32,90,109,Dalibor Svrcina [CZE] d. (7) Garin,6-4 6-4,0.71,1.5%,7.5%,59.7%,60.0%,33.3%,3/8,1:39
23-Feb-2026,Santiago,Clay,R16,93,52,(3) Sebastian Baez [ARG] d. Garin,7-6(2) 1-6 7-5,1.08,6.2%,2.1%,67.0%,76.9%,37.5%,5/8,2:33
23-Feb-2026,Santiago,Clay,R32,93,70,Garin d. Juan Manuel Cerundolo [ARG],3-6 6-3 6-3,1.02,2.2%,6.5%,57.6%,64.2%,41.0%,5/10,2:21
16-Feb-2026,Rio de Janeiro,Clay,R32,89,92,Thiago Agustin Tirante [ARG] d. Garin,7-5 6-3,0.81,3.1%,7.7%,60.0%,61.5%,46.2%,4/8,1:53
19-Jan-2026,Australian Open,Hard,R128,82,25,(22) Luciano Darderi [ITA] d. Garin,7-6(5) 7-5 7-6(3),0.67,9.1%,4.5%,58.3%,70.1%,49.1%,8/11,2:55
12-Jan-2026,Auckland,Hard,Q1,80,89,Eliot Spizzirri [USA] d. (4) Garin,6-2 6-4,0.62,9.4%,4.7%,54.7%,57.1%,44.8%,5/9,1:22
05-Jan-2026,Hong Kong,Hard,Q1,78,285,(PR) Michael Mmoh [USA] d. (1) Garin,3-6 6-3 7-5,1.04,13.7%,4.1%,49.3%,77.8%,59.5%,0/3,2:16
10-Nov-2025,Montevideo CH,Clay,F,105,110,(5) Garin d. (7) Ignacio Buse [PER],6-7(3) 6-2 6-2,1.16,2.3%,3.4%,68.2%,60.0%,64.3%,5/7,2:15
10-Nov-2025,Montevideo CH,Clay,SF,105,111,(5) Garin d. (8) Tomas Barrios Vera [CHI],4-6 6-4 6-1,1.16,2.4%,6.0%,64.3%,63.0%,53.3%,4/8,2:07
10-Nov-2025,Montevideo CH,Clay,QF,105,169,(5) Garin d. Adolfo Daniel Vallejo [PAR],2-6 6-2 6-3,1.13,6.0%,1.5%,53.7%,61.1%,51.6%,3/7,2:15
10-Nov-2025,Montevideo CH,Clay,R16,105,176,(5) Garin d. Alex Barrena [ARG],6-2 6-4,1.38,3.5%,3.5%,59.6%,79.4%,34.8%,1/3,1:21
10-Nov-2025,Montevideo CH,Clay,R32,105,273,(5) Garin d. (Q) Andrea Collarini [ARG],6-3 7-5,1.17,6.5%,5.2%,51.9%,77.5%,43.2%,2/4,2:05
03-Nov-2025,Lima 2 CH,Clay,QF,104,218,Gonzalo Bueno [PER] d. (3) Garin,7-5 2-6 6-4,0.95,1.0%,1.0%,68.4%,70.1%,41.9%,7/11,2:19
03-Nov-2025,Lima 2 CH,Clay,R16,104,266,(3) Garin d. (Alt) Ivan Gakhov [RUS],6-3 6-3,1.52,14.0%,2.0%,68.0%,73.5%,56.3%,2/3,1:27
03-Nov-2025,Lima 2 CH,Clay,R32,104,237,(3) Garin d. Timofey Skatov [KAZ],6-1 6-2,2.85,12.8%,0.0%,64.1%,92.0%,64.3%,0/0,1:05
20-Oct-2025,Costa do Sauipe CH,Clay,SF,107,190,(SE) Adolfo Daniel Vallejo [PAR] d. (6) Garin,6-4 0-0 RET,0.63,1.9%,11.3%,45.3%,58.3%,44.8%,7/9,1:05
20-Oct-2025,Costa do Sauipe CH,Clay,QF,107,85,(6) Garin d. (1) Mariano Navone [ARG],7-6(4) 6-2,1.18,0.0%,6.8%,47.3%,54.3%,51.3%,3/8,2:12
20-Oct-2025,Costa do Sauipe CH,Clay,R16,107,285,(6) Garin d. (Q) Andrea Collarini [ARG],6-1 4-6 6-4,1.12,6.4%,1.3%,59.0%,69.6%,56.3%,4/7,2:01
20-Oct-2025,Costa do Sauipe CH,Clay,R32,107,225,(6) Garin d. Genaro Alberto Olivieri [ARG],6-4 6-4,1.46,0.0%,3.4%,53.4%,77.4%,59.3%,2/3,1:52
