Match,Result,GP Conv,BP Conv,SP Conv,MP Conv,BP Saved,SP Saved,MP Saved,TB SPW,TB RPW
2025 Australian Open R64,L vs Fritz,33% (3/9),- (0/0),0/0,0/0,22% (2/9),1/4,1/2,- (0/0),- (0/0)
2024 Wimbledon R128,L vs Shang,100% (13/13),0% (0/5),0/0,0/0,67% (6/9),1/4,1/2,- (0/0),- (0/0)
2024 Australian Open R128,L vs Oconnell,58% (18/31),29% (5/17),2/7,0/0,36% (4/11),0/3,0/1,- (0/0),- (0/0)
2023 Shanghai R64,L vs Medvedev,50% (4/8),22% (2/9),0/0,0/0,44% (4/9),3/5,1/2,- (0/0),- (0/0)
2023 Indian Wells R32,W vs Ruud,59% (10/17),29% (2/7),2/2,1/1,75% (3/4),0/0,0/0,100% (4/4),60% (3/5)
2023 Indian Wells R64,W vs Nishioka,67% (8/12),50% (4/8),2/2,1/1,- (0/0),0/0,0/0,- (0/0),- (0/0)
2023 Australian Open R128,L vs Korda,71% (12/17),23% (3/13),1/1,0/0,44% (4/9),0/3,0/1,- (0/0),- (0/0)
2022 Vienna R32,L vs Sinner,71% (5/7),- (0/0),0/0,0/0,57% (4/7),0/2,0/1,- (0/0),- (0/0)
2022 Astana R32,L vs Djokovic,40% (2/5),- (0/0),0/0,0/0,38% (3/8),0/2,0/1,- (0/0),- (0/0)
2022 US Open R64,L vs De Minaur,50% (9/18),100% (2/2),1/1,0/0,59% (10/17),2/5,1/2,- (0/0),- (0/0)
2022 US Open R128,W vs Lehecka,62% (16/26),38% (6/16),3/8,1/1,64% (9/14),0/1,0/0,100% (5/5),40% (2/5)
2022 Wimbledon QF,L vs Kyrgios,71% (12/17),11% (1/9),0/0,0/0,50% (3/6),1/4,0/1,33% (2/6),50% (3/6)
2022 Wimbledon R32,W vs Brooksby,65% (13/20),67% (6/9),3/3,1/1,67% (8/12),0/1,0/0,- (0/0),- (0/0)
2022 Wimbledon R64,W vs Grenier,75% (12/16),86% (6/7),3/5,1/3,100% (1/1),0/0,0/0,- (0/0),- (0/0)
2022 Wimbledon R128,W vs Ymer,81% (13/16),38% (6/16),3/4,1/1,60% (3/5),0/0,0/0,- (0/0),- (0/0)
2022 Rome R64,W vs Passaro,50% (5/10),58% (7/12),2/2,1/1,67% (6/9),0/0,0/0,- (0/0),- (0/0)
2022 Madrid R64,W vs Tiafoe,47% (7/15),50% (5/10),2/4,1/1,0% (0/1),0/0,0/0,- (0/0),- (0/0)
2022 Belgrade  R32,L vs Rune,33% (2/6),67% (2/3),0/0,0/0,65% (11/17),3/5,3/4,- (0/0),- (0/0)
2021 US Open R64,L vs Laaksonen,65% (13/20),63% (5/8),1/5,0/0,54% (7/13),2/5,1/2,50% (3/6),33% (2/6)
2021 US Open R128,W vs Gombos,85% (17/20),56% (5/9),3/4,1/1,67% (8/12),4/5,0/0,83% (5/6),40% (2/5)
2025 (1 matches),,33.3%,-,-,-,22.2%,25.0%,50.0%,-,-
2024 (2 matches),,70.5%,22.7%,28.6%,-,50.0%,14.3%,33.3%,-,-
2023 (4 matches),,63.0%,29.7%,100.0%,100.0%,50.0%,37.5%,33.3%,100.0%,60.0%
2022 (11 matches),,61.5%,48.8%,63.0%,75.0%,59.8%,30.0%,44.4%,63.6%,45.5%
2021 (14 matches),,66.7%,41.6%,50.0%,42.1%,64.5%,51.9%,53.8%,66.1%,36.1%
Career (281 matches),,62.6%,41.5%,58.6%,58.8%,60.6%,45.7%,42.9%,59.3%,43.8%
