Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2004 Roland Garros R32,L vs Hewitt,4.6,4.8,4.3,48.6%,38.6%,38.5%,47.2%,47.8%,19.0%,1.0,0.4,-6.5,-2.9
2003 Roland Garros F,L vs Ferrero,4.5,4.6,4.4,48.0%,31.3%,18.8%,31.8%,52.6%,23.0%,-15.5,-10.7,0.5,0.4
2003 Roland Garros SF,W vs Coria,4.8,4.5,5.2,60.5%,47.3%,47.6%,40.0%,43.0%,20.1%,6.5,3.8,4.5,2.2
Career (3 matches),,4.7,4.6,4.7,52.2%,40.3%,36.5%,40.9%,47.3%,20.3%,-2.7,-1.5,-0.5,-0.3
