Match,Result,Avg Speed,1st Avg,1st StDev,1st T Avg,1st Wide Avg,Max 1st,Min 1st,2nd Avg,2nd StDev,2nd T Avg,2nd Wide Avg,Max 2nd,Min 2nd
2015 Australian Open R64,L vs Sharapova,93.1,99.9,8.5,,,114,78,78.7,7.1,,,91,65
2012 US Open R128,L vs Azarenka,95.2,,,,,115,,,,,,,76
2012 Roland Garros R128,L vs Kanepi,95.7,,,,,111,,,,,,,78
2011 US Open R128,L vs Bartoli,92.2,102.5,7.8,,,116,88,75.8,6.1,,,87,67
Career (4 matches),,93.7,100.8,8.3,,,116,78,77.5,6.7,,,91,65
