Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2003,2,1,1,50.0%,2-1,66.7%,15-11,57.7%,0-0,-,0,,,,,,,,,,,,R16 (Valasske Mezirici 25K)
2001,5,5,0,100.0%,10-2,83.3%,75-46,62.0%,1-2,33.3%,0,,,,,,,,,,,,W (Lexington KY 50K)
2000,1,0,1,0.0%,1-2,33.3%,11-17,39.3%,0-0,-,0,,,,,,,,,,,,R32 (Bronx 50K)
1999,23,16,7,69.6%,35-16,68.6%,255-175,59.3%,1-1,50.0%,0,,,,,,,,,,,,W (2x)
1998,34,21,13,61.8%,45-26,63.4%,357-279,56.1%,2-6,25.0%,0,,,,,,,,,,,,W (Sibenik 10K)
1997,24,17,7,70.8%,31-21,59.6%,247-200,55.3%,4-1,80.0%,0,,,,,,,,,,,,W (Zadar 10K)
1996,13,10,3,76.9%,18-4,81.8%,122-58,67.8%,1-0,100.0%,0,,,,,,,,,,,,W (Ismailia 10K)
1995,1,0,1,0.0%,0-2,0.0%,4-12,25.0%,0-0,-,0,,,,,,,,,,,,R32 (ITF Umag)
Career,103,70,33,68.0%,142-74,65.7%,1086-798,57.6%,9-10,47.4%,0,,,,,,,,,,,,
