Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2008 Roland Garros R32,W vs Williams,55.4%,58.1%,16.1%,4/5,3.04,0.0%,58.1%,50.0%,6.5%,2.70,0.0%,76.5%,69.2%,41.2%,3.42,0.0%
Career (1 matches),,55.4%,58.1%,16.1%,44.4%,3.04,0.0%,58.1%,50.0%,6.5%,2.70,0.0%,76.5%,69.2%,41.2%,3.42,0.0%
