Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2026,1,1,0,100.0%,2-0,100.0%,12-5,70.6%,0-0,-,0,,,,,,,,,,,,
2025,7,4,3,57.1%,7-6,53.8%,73-62,54.1%,2-3,40.0%,3,81.6%,21.6%,6.8%,3.2%,64.1%,75.2%,46.7%,64.9%,36.9%,50.8%,1.05,QF (s Hertogenbosch)
2024,3,1,2,33.3%,2-6,25.0%,35-48,42.2%,1-1,50.0%,3,70.0%,14.6%,9.9%,3.3%,67.4%,65.0%,49.4%,59.9%,34.0%,46.0%,0.85,
2023,2,1,1,50.0%,2-2,50.0%,24-21,53.3%,0-2,0.0%,2,100.0%,9.5%,11.7%,2.3%,64.8%,81.9%,57.8%,73.4%,32.9%,52.0%,1.24,R16 (Antwerp)
2022,2,0,2,0.0%,1-2,33.3%,10-12,45.5%,0-0,-,0,,,,,,,,,,,,
Career,15,7,8,46.7%,14-16,46.7%,154-148,51.0%,3-6,33.3%,8,81.0%,16.2%,9.0%,3.1%,65.5%,72.5%,50.0%,64.7%,34.9%,49.1%,0.99,
