Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2025 Australian Open Q3,L vs Faria,55.4%,49.0%,3.3%,1/2,1.97,5.6%,52.8%,32.1%,1.9%,1.96,8.1%,76.7%,69.6%,6.7%,2.00,0.0%
2024 Wimbledon R128,L vs Alcaraz,65.2%,34.5%,6.7%,3/3,2.20,25.4%,60.7%,26.5%,3.6%,2.09,35.6%,82.8%,45.8%,13.8%,2.43,4.5%
2023 Antwerp R16,L vs Fils,67.0%,41.3%,1.1%,1/0,2.20,26.2%,55.8%,24.1%,1.9%,2.25,50.0%,89.5%,55.9%,0.0%,2.15,0.0%
2023 US Open Q1,L vs Misolic,74.4%,40.6%,1.2%,1/0,2.33,5.6%,77.6%,31.6%,0.0%,2.39,5.7%,81.3%,53.8%,3.1%,2.28,5.6%
Career (4 matches),,65.4%,41.1%,3.0%,54.5%,2.19,15.0%,61.4%,28.7%,1.9%,2.15,23.0%,82.9%,56.1%,5.4%,2.24,3.2%
