Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
Australian Open,3,Hard,5,2,3,40.0%,2,1,1,50.0%,2024,2026,Q3,5,1.03,8.6%,4.6%,65.2%,74.9%,45.5%,64.7%,36.3%,57.7%,36.7%
Roland Garros,2,Clay,2,0,2,0.0%,0,0,0,-,2024,2025,Q1,2,0.84,4.7%,2.8%,71.0%,60.5%,35.5%,53.3%,39.0%,28.6%,71.4%
Wimbledon,2,Grass,6,4,2,66.7%,2,1,1,50.0%,2024,2025,R128,6,1.02,10.4%,3.2%,65.4%,74.7%,55.2%,67.9%,32.8%,58.6%,32.4%
US Open,2,Hard,2,0,2,0.0%,0,0,0,-,2023,2025,Q1,2,0.79,6.8%,6.8%,54.1%,72.5%,38.2%,56.8%,34.3%,66.7%,42.9%
Davis Cup,4,,8,4,4,50.0%,2,2,0,100.0%,2022,2026,,2,0.97,12.1%,4.3%,67.1%,70.2%,43.5%,61.4%,37.3%,12.5%,18.2%
Antwerp,2,Hard,4,2,2,50.0%,2,0,2,0.0%,2023,2024,R16,4,1.26,13.1%,3.8%,63.8%,77.2%,57.1%,70.0%,38.0%,60.0%,42.1%
