Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2025 Australian Open Q3,L vs Faria,3.4,3.7,3.0,50.8%,56.3%,46.2%,38.5%,60.6%,18.7%,10.0,7.9,-2.5,-3.4
2024 Wimbledon R128,L vs Alcaraz,3.3,3.5,3.2,45.9%,39.6%,37.5%,40.0%,56.5%,12.9%,-1.0,-0.8,-5.0,-5.9
2023 Antwerp R16,L vs Fils,3.4,3.6,3.1,48.1%,46.2%,60.0%,57.1%,51.6%,10.5%,1.5,1.4,-4.0,-4.3
2023 US Open Q1,L vs Misolic,4.7,4.9,4.4,48.2%,53.3%,41.7%,57.7%,53.8%,14.1%,2.5,1.2,-9.5,-6.3
Career (4 matches),,3.7,4.0,3.4,48.3%,47.7%,45.6%,51.0%,55.4%,13.9%,3.3,2.3,-5.3,-5.2
