Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
23-Feb-2026,St. Brieuc CH,Hard,R16,160,182,Pierre Hugues Herbert [FRA] d. (5) Lajal,6-4 7-6(1),0.76,10.8%,4.1%,64.9%,62.5%,42.3%,6/9,1:39
23-Feb-2026,St. Brieuc CH,Hard,R32,160,301,(5) Lajal d. Jacopo Berrettini [ITA],6-3 6-1,2.60,12.2%,0.0%,53.7%,95.5%,63.2%,0/0,1:06
09-Feb-2026,Pau CH,Hard,R32,158,170,Daniil Glinka [EST] d. Lajal,6-3 4-3 RET,0.60,12.5%,2.5%,62.5%,88.0%,33.3%,1/3,1:09
07-Feb-2026,Davis Cup WG2 PO: NAM vs EST,Hard,RR,158,,Lajal d. Steyn Dippenaar [NAM],6-1 6-4,,,,,,,,
27-Jan-2026,Quimper CH,Hard,R32,153,485,(Q) Pavel Kotov [RUS] d. Lajal,3-6 6-4 6-4,0.83,4.3%,2.2%,60.9%,76.8%,50.0%,2/4,1:57
19-Jan-2026,Oeiras 1 CH,Hard,R16,153,262,(LL) Mikhail Kukushkin [KAZ] d. (Q) Lajal,6-7(4) 6-2 7-5,0.74,6.9%,6.2%,60.8%,68.4%,33.3%,9/15,3:14
19-Jan-2026,Oeiras 1 CH,Hard,R32,153,164,(Q) Lajal d. (6) Daniel Merida Aguilar [ESP],6-2 6-2,2.62,12.5%,0.0%,60.0%,95.8%,56.3%,0/0,0:54
19-Jan-2026,Oeiras 1 CH,Hard,Q2,153,440,(1) Lajal d. Oleg Prihodko [UKR],6-0 6-4,1.37,11.7%,5.0%,61.7%,78.4%,52.2%,7/7,1:09
19-Jan-2026,Australian Open,Hard,Q1,153,140,(27) Francesco Passaro [ITA] d. Lajal,7-6(4) 6-4,0.64,8.6%,7.1%,61.4%,79.1%,40.7%,3/5,1:31
19-Jan-2026,Oeiras 1 CH,Hard,Q1,153,414,(1) Lajal d. Inaki Montes De La Torre [ESP],7-5 2-6 6-4,1.09,11.2%,3.4%,50.6%,66.7%,63.6%,3/6,2:38
05-Jan-2026,Canberra CH,Hard,R32,149,188,(WC) James Mccabe [AUS] d. Lajal,7-6(3) 7-6(8),0.76,2.2%,7.9%,55.1%,71.4%,55.0%,2/3,2:12
17-Nov-2025,Bergamo CH,Hard,R16,146,195,Justin Engel [GER] d. (7) Lajal,W/O,,,,,,,,
17-Nov-2025,Bergamo CH,Hard,R32,146,383,(7) Lajal d. (LL) Alexey Vatutin [RUS],5-7 7-5 6-3,1.24,11.6%,7.4%,55.8%,81.1%,52.4%,1/3,2:33
10-Nov-2025,Lyon CH,Hard,R16,149,100,(6) Jan Lennard Struff [GER] d. Lajal,6-4 6-2,0.73,13.4%,7.5%,56.7%,68.4%,41.4%,8/11,1:09
10-Nov-2025,Lyon CH,Hard,R32,149,254,Lajal d. (Q) Geoffrey Blancaneaux [FRA],3-6 6-1 6-2,1.45,11.0%,2.7%,54.8%,82.5%,54.5%,1/2,1:58
02-Nov-2025,Athens,Hard,Q1,148,101,(2) Jan Lennard Struff [GER] d. Lajal,7-6(1) 7-5,0.78,7.4%,0.0%,73.5%,68.0%,72.2%,3/4,1:31
27-Oct-2025,Bratislava 2 CH,Hard,QF,148,73,(1) Raphael Collignon [BEL] d. (Alt) Lajal,6-4 6-4,0.79,9.4%,0.0%,66.0%,62.9%,50.0%,2/6,1:18
27-Oct-2025,Bratislava 2 CH,Hard,R16,148,102,(Alt) Lajal d. (8) Thiago Agustin Tirante [ARG],7-5 6-3,2.28,21.2%,1.9%,71.2%,94.6%,60.0%,0/0,1:13
27-Oct-2025,Bratislava 2 CH,Hard,R32,148,303,(Alt) Lajal d. (WC) Norbert Gombos [SVK],4-6 6-3 6-2,1.26,11.5%,1.1%,60.9%,83.0%,50.0%,5/6,1:52
