Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2019 Amersfoort CH R64,L vs Gakhov,0.0%,-,7.4%,71.4%,11.6%,16.7%,6.7%,8.1%,0.0%,3.4%,27.3%,-31,-18
2019 Taipei CH R32,L vs Stakhovsky,0.0%,-,5.0%,14.3%,10.2%,18.8%,0.0%,5.6%,22.2%,1.2%,0.0%,11,54
2016 Canada R64,L vs Youzhny,0.0%,-,8.1%,76.9%,13.2%,21.7%,0.0%,6.9%,13.6%,1.0%,33.3%,-21,-19
2016 Washington R64,L vs Harrison,0.0%,-,5.3%,28.6%,14.5%,22.6%,0.0%,4.6%,5.3%,0.5%,0.0%,27,22
2016 Hamburg SF,L vs Klizan,0.0%,-,12.0%,35.7%,20.0%,33.3%,0.0%,5.4%,14.3%,2.6%,20.0%,-29,-42
2016 Hamburg R16,W vs Cervantes Huegun,5.0%,80.0%,18.0%,72.2%,12.0%,15.4%,0.0%,9.1%,13.3%,1.6%,16.7%,41,28
2014 Rome R32,L vs Gulbis,0.0%,-,6.6%,75.0%,22.6%,42.9%,0.0%,9.7%,24.1%,0.8%,50.0%,43,13
Career (7 matches),,0.9%,80.0%,9.2%,61.2%,14.7%,22.9%,4.5%,7.5%,13.5%,1.7%,23.3%,5,5
