Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2019 Amersfoort CH R64,L vs Gakhov,78.5%,47.9%,8.6%,8/0,1.86,3.8%,73.4%,48.9%,1.6%,1.86,8.3%,96.3%,46.2%,25.9%,1.86,0.0%
2019 Taipei CH R32,L vs Stakhovsky,42.6%,53.8%,4.9%,2/1,2.26,35.6%,25.0%,77.8%,5.6%,2.48,40.0%,85.0%,41.2%,5.0%,2.08,32.0%
2016 Canada R64,L vs Youzhny,67.4%,48.3%,3.5%,1/2,2.73,30.2%,63.8%,53.3%,0.0%,2.53,26.7%,93.3%,42.9%,10.0%,3.00,34.8%
2016 Washington R64,L vs Harrison,54.5%,43.3%,1.8%,0/1,2.52,38.8%,45.9%,47.1%,0.0%,2.56,66.7%,76.5%,38.5%,5.9%,2.50,26.5%
2016 Hamburg SF,L vs Klizan,71.9%,46.3%,10.5%,1/5,2.20,6.1%,68.6%,41.7%,14.3%,1.91,11.1%,81.0%,52.9%,4.8%,2.57,0.0%
2016 Hamburg R16,W vs Cervantes Huegun,70.1%,61.8%,0.0%,0/0,2.16,11.8%,68.8%,48.5%,0.0%,2.00,25.0%,79.5%,74.3%,0.0%,2.34,0.0%
2014 Rome R32,L vs Gulbis,59.1%,57.7%,8.0%,5/2,2.16,4.3%,53.8%,54.3%,4.6%,2.05,7.7%,77.3%,64.7%,18.2%,2.30,0.0%
Career (7 matches),,64.8%,52.0%,5.2%,60.7%,2.25,17.3%,58.7%,50.8%,3.3%,2.14,22.5%,84.5%,53.6%,9.4%,2.36,12.4%
