Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
06-Jun-2016,Prague CH,Clay,F,91,114,(6) Adam Pavlasek [CZE] d. (3) Robert,6-4 3-6 6-3,,,,,,,,1:50
14-Mar-2016,Guadalajara CH,Hard,F,136,108,(5) Malek Jaziri [TUN] d. Robert,5-7 6-3 7-6(5),0.81,3.5%,5.3%,56.1%,73.4%,36.0%,6/11,2:01
09-Sep-2013,Seville CH,Clay,F,133,56,(1) Daniel Gimeno Traver [ESP] d. (4) Robert,6-4 7-6(2),0.69,5.6%,2.2%,60.0%,70.4%,44.4%,13/14,1:35
14-Mar-2011,Le Gosier CH,Hard,F,191,116,Olivier Rochus [BEL] d. Robert,6-2 6-3,0.79,5.9%,5.9%,52.9%,44.4%,58.3%,4/8,1:48
15-Feb-2010,Tanger CH,Clay,F,65,116,(1) Robert d. (4) Alexandr Dolgopolov [UKR],7-6(5) 6-4,1.14,0.0%,7.8%,46.8%,69.4%,51.2%,5/8,1:29
01-Feb-2010,Johannesburg,Hard,F,100,39,(3) Feliciano Lopez [ESP] d. (8) Robert,7-5 6-1,0.52,4.5%,1.5%,50.7%,58.8%,51.5%,9/12,1:14
09-Nov-2009,Jersey2 CH,Carpet,F,115,109,(4) Jarkko Nieminen [FIN] d. (3) Robert,4-6 6-1 7-5,,,,,,,,
19-Oct-2009,Orleans CH,Hard,F,141,132,(8) Xavier Malisse [BEL] d. Robert,6-1 6-2,,,,,,,,
07-Sep-2009,Alphen aan den Rijn CH,Clay,F,166,112,(7) Robert d. (2) Michael Russell [USA],7-6(2) 5-7 7-6(5),,,,,,,,
13-Sep-2004,Budapest2 CH,Clay,F,235,151,Robert d. Alessio Di Mauro [ITA],6-1 4-6 7-5,,,,,,,,
