Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2019 Amersfoort CH R64,L vs Gakhov,4.2,4.1,4.3,43.1%,53.1%,47.6%,38.9%,52.4%,14.1%,5.0,3.0,4.0,3.1
2019 Taipei CH R32,L vs Stakhovsky,3.2,4.2,2.0,47.8%,34.8%,53.8%,16.7%,37.6%,15.1%,4.5,7.3,0.0,0.0
2016 Canada R64,L vs Youzhny,4.3,4.3,4.3,53.6%,46.3%,35.0%,43.8%,31.9%,9.8%,3.5,3.8,-2.5,-1.4
2016 Washington R64,L vs Harrison,3.5,3.7,3.1,40.5%,50.0%,25.0%,42.9%,48.9%,15.1%,-0.5,-0.6,-0.5,-0.6
2016 Hamburg SF,L vs Klizan,4.1,4.1,4.2,44.3%,48.4%,43.8%,22.2%,48.2%,6.0%,6.5,7.2,3.0,3.2
2016 Hamburg R16,W vs Cervantes Huegun,4.5,5.1,3.8,55.2%,56.5%,43.3%,47.4%,38.3%,4.2%,0.0,0.0,11.0,5.0
2014 Rome R32,L vs Gulbis,3.3,3.9,2.7,42.5%,56.3%,66.7%,42.9%,44.5%,4.5%,12.5,12.6,8.5,6.7
Career (7 matches),,3.9,4.2,3.6,46.8%,50.7%,45.5%,37.5%,42.7%,9.1%,4.5,4.3,3.4,2.6
