Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
3,Kimmer Coppejans [BEL],1,2,33.3%,0,0,0,-,2025,2026,3,0.92,2.9%,5.8%,63.1%,51.5%,56.6%,53.4%,43.0%,45.8%,37.9%
3,Elias Ymer [SWE],1,2,33.3%,0,0,0,-,2025,2026,3,0.78,3.5%,10.6%,51.8%,70.5%,41.5%,56.5%,33.8%,52.6%,33.3%
3,Jaime Faria [POR],0,3,0.0%,1,0,1,0.0%,2024,2026,2,0.83,1.4%,6.2%,65.5%,56.8%,46.0%,53.1%,38.7%,59.1%,36.4%
3,Tiago Pereira [POR],2,1,66.7%,0,0,0,-,2024,2025,3,1.12,4.2%,5.6%,69.6%,64.4%,46.2%,58.9%,46.1%,58.3%,43.8%
3,Oriol Roca Batalla [ESP],3,0,100.0%,0,0,0,-,2024,2025,3,1.42,6.0%,6.0%,55.6%,71.4%,56.7%,64.9%,50.0%,75.0%,44.0%
3,Benjamin Hassan [LBN],3,0,100.0%,3,2,1,66.7%,2024,2025,3,1.18,5.6%,4.5%,59.1%,67.9%,50.0%,60.6%,46.6%,81.0%,46.7%
3,Filip Cristian Jianu [ROU],1,2,33.3%,0,0,0,-,2023,2024,2,1.36,2.5%,10.0%,53.8%,76.7%,40.5%,60.0%,54.5%,64.3%,50.0%
3,Karl Friberg [SWE],1,2,33.3%,1,0,1,0.0%,2022,2022,0,,,,,,,,,,
2,Matej Dodig [CRO],1,1,50.0%,1,1,0,100.0%,2024,2026,1,0.52,0.0%,6.7%,64.4%,41.4%,31.3%,37.8%,32.6%,33.3%,20.0%
2,Dino Prizmic [CRO],0,2,0.0%,2,0,2,0.0%,2025,2026,1,0.82,0.0%,4.3%,63.8%,50.0%,36.0%,44.9%,45.3%,60.0%,42.9%
2,Carlos Lopez Montagud [ESP],1,1,50.0%,0,0,0,-,2025,2025,2,0.99,2.3%,6.2%,63.8%,65.1%,51.1%,60.0%,39.5%,57.1%,66.7%
2,Max Alcala Gurri [ESP],2,0,100.0%,0,0,0,-,2025,2025,2,1.17,3.5%,10.4%,62.6%,62.5%,46.5%,56.5%,50.8%,64.3%,52.4%
2,Henrique Rocha [POR],2,0,100.0%,1,0,1,0.0%,2024,2025,2,1.19,2.0%,5.3%,68.2%,60.2%,41.7%,54.3%,54.5%,52.9%,51.6%
2,Tommy Paul [USA],0,2,0.0%,1,1,0,100.0%,2025,2025,2,0.72,2.5%,9.3%,55.9%,59.6%,43.3%,52.5%,34.2%,51.6%,44.4%
2,Yanaki Milev [BUL],0,2,0.0%,0,0,0,-,2022,2025,1,0.91,3.7%,6.1%,54.9%,53.3%,45.9%,50.0%,45.5%,66.7%,33.3%
