Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
24-Nov-2025,Maia CH,Clay,F,147,393,(3) Moller d. (Q) Andrej Martin [SVK],6-4 6-1,1.33,2.0%,0.0%,74.0%,62.2%,53.8%,4/6,1:16
07-Jul-2025,Iasi CH,Clay,F,117,194,(4) Moller d. Titouan Droguet [FRA],3-6 6-1 7-6(2),1.18,0.0%,3.3%,55.6%,72.0%,45.0%,7/11,2:28
14-Apr-2025,Oeiras 4 CH,Clay,F,148,62,Moller d. (1) Francisco Comesana [ARG],6-0 6-4,1.77,6.7%,0.0%,62.2%,64.3%,76.5%,1/2,1:11
24-Mar-2025,Girona CH,Clay,F,156,143,Marin Cilic [CRO] d. Moller,6-3 6-4,0.86,4.3%,5.7%,72.9%,62.7%,52.6%,2/4,1:43
04-Nov-2024,Lima 2 CH,Clay,F,172,149,Vit Kopriva [CZE] d. Moller,6-3 7-6(3),0.90,3.5%,2.4%,61.2%,53.8%,33.3%,8/15,2:22
30-Sep-2024,Braga CH,Clay,F,231,127,(Q) Moller d. (5) Daniel Elahi Galan [COL],6-4 7-6(4),1.36,3.1%,4.7%,57.8%,78.4%,63.0%,0/1,1:42
29-Jul-2024,Liberec CH,Clay,F,283,140,(1) Hugo Dellien [BOL] d. Moller,5-7 6-4 6-1,0.83,0.9%,2.8%,58.5%,59.7%,40.9%,8/14,2:27
10-Jun-2024,M25 Aarhus,Clay,F,282,310,(1) Moller d. (2) August Holmgren [DEN],6-3 6-0,,,,,,,,
20-May-2024,Augsburg CH,Clay,F,293,242,(1) Timofey Skatov [KAZ] d. (8) Moller,3-6 7-5 6-3,0.91,3.6%,4.5%,60.4%,55.2%,34.1%,9/18,2:37
01-Apr-2024,M25 Santa Margherita di Pula,Clay,F,368,590,(4) Moller d. Tommaso Compagnucci [ITA],6-2 6-3,,,,,,,,
