Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2026,5,2,3,40.0%,4-5,44.4%,42-52,44.7%,2-2,50.0%,2,45.5%,27.3%,2.1%,12.0%,58.5%,53.0%,47.5%,50.7%,38.6%,44.6%,0.78,R16 (Santiago)
2025,10,2,8,20.0%,7-21,25.0%,95-151,38.6%,1-0,100.0%,6,52.6%,16.9%,2.6%,7.5%,58.2%,57.9%,45.3%,52.6%,37.3%,45.1%,0.79,
2024,2,2,0,100.0%,4-2,66.7%,30-21,58.8%,0-0,-,1,85.7%,35.7%,2.6%,12.8%,46.2%,86.1%,54.8%,69.2%,44.3%,55.4%,1.44,
2023,2,1,1,50.0%,1-3,25.0%,22-23,48.9%,0-2,0.0%,0,,,,,,,,,,,,
2022,2,1,1,50.0%,2-2,50.0%,22-14,61.1%,0-1,0.0%,0,,,,,,,,,,,,
Career,21,8,13,38.1%,18-33,35.3%,211-261,44.7%,3-5,37.5%,9,55.4%,21.2%,2.5%,8.9%,57.0%,59.3%,46.9%,54.0%,38.4%,46.2%,0.84,
