Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
18-Sep-1978,Montreal,Hard,F,,,(7) Caroline Stoll [USA] d. Durr,6-3 6-2,,,,,,,,
17-Oct-1976,Palm Springs,Hard,F,,,(1) Chris Evert [USA] d. Durr,6-1 6-2,,,,,,,,
24-Nov-1975,Tokyo Gunze,Carpet,F,,,(1) Chris Evert [USA] d. Durr,6-2 6-4,,,,,,,,
31-Oct-1975,Stockholm,Carpet,F,,,(1) Virginia Wade [GBR] d. (4) Durr,6-3 4-6 7-5,,,,,,,,
17-Sep-1973,Houston,Hard,F,,,Durr d. (3) Rosie Casals [USA],6-4 1-6 6-4,,,,,,,,
04-Jun-1973,Mobile,Carpet,F,,,(2) Billie Jean King [USA] d. (4) Durr,6-3 7-5,,,,,,,,
01-Aug-1972,Columbus,Clay,F,,,(3) Rosie Casals [USA] d. (5) Durr,6-7(2) 7-6(0) 6-0,,,,,,,,
19-Jun-1972,Eastbourne,Grass,F,,,(1) Durr d. (3) Judy Tegart [AUS],8-6 6-,,,,,,,,
17-Apr-1972,Tucson,Hard,F,,,(1) Billie Jean King [USA] d. (3) Durr,6-0 6-3,,,,,,,,
26-Jan-1972,Boston,Carpet,F,,,(4) Virginia Wade [GBR] d. (3) Durr,6-3 7-5,,,,,,,,
19-Jan-1972,Long Beach,Carpet,F,,,(2) Rosie Casals [USA] d. (3) Durr,6-2 6-7(4) 6-3,,,,,,,,
01-Dec-1971,Christchurch,Grass,F,,,(3) Durr d. (1) Billie Jean King [USA],6-3 6-0,,,,,,,,
08-Nov-1971,Torquay,Carpet,F,,,(1) Evonne Goolagong [AUS] d. (3) Durr,6-1 6-0,,,,,,,,
26-Oct-1971,Wembley,Carpet,F,,,(2) Billie Jean King [USA] d. (4) Durr,6-1 5-7 7-5,,,,,,,,
12-Oct-1971,Edinburgh,Carpet,F,,,(1) Evonne Goolagong [AUS] d. (2) Durr,6-0 6-4,,,,,,,,
24-Aug-1971,Newport,Grass,F,,,(4) Kerry Reid [AUS] d. (3) Durr,6-3 6-7(3) 7-6(4),,,,,,,,
19-Aug-1971,Chicago,Clay,F,,,(3) Durr d. (1) Billie Jean King [USA],6-4 6-2,,,,,,,,
12-Aug-1971,Toronto,Clay,F,,,(4) Durr d. (1) Evonne Goolagong [AUS],6-4 6-2,,,,,,,,
22-May-1967,Roland Garros,Clay,F,,,(6) Durr d. (4) Lesley Turner [AUS],4-6 6-3 6-4,,,,,,,,
