Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,5,2,3,40.0%,4-6,40.0%,45-46,49.5%,0-1,0.0%,5,53.3%,46.7%,1.9%,11.9%,58.2%,56.4%,43.1%,50.8%,47.4%,49.2%,0.96
Clay,6,0,6,0.0%,3-12,20.0%,46-85,35.1%,1-1,50.0%,6,39.4%,30.2%,0.5%,7.6%,65.4%,50.5%,39.1%,46.6%,40.5%,43.8%,0.76
vs Righties,3,0,3,0.0%,0-6,0.0%,15-38,28.3%,0-1,0.0%,3,46.2%,11.5%,2.7%,4.8%,57.4%,53.7%,47.5%,51.1%,29.3%,41.4%,0.60
