Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
23-Mar-2026,Alicante CH,Clay,F,117,191,Pablo Llamas Ruiz [ESP] d. (5) Carreno Busta,6-4 6-2,0.50,0.0%,0.0%,67.8%,60.0%,42.1%,3/6,1:23
16-Mar-2026,Murcia CH,Clay,F,117,165,(3) Carreno Busta d. (8) Roberto Carballes Baena [ESP],6-4 6-3,1.75,0.0%,2.2%,71.1%,68.8%,76.9%,1/3,1:33
13-Oct-2025,Olbia CH,Hard,F,104,238,Luca Van Assche [FRA] d. (6) Carreno Busta,7-6(5) 6-7(1) 6-2,0.98,2.3%,3.8%,62.1%,65.9%,32.0%,8/16,3:14
29-Sep-2025,Villena CH,Hard,F,123,195,(3) Carreno Busta d. Hugo Grenier [FRA],4-6 6-1 6-4,1.17,7.6%,1.3%,64.6%,70.6%,64.3%,2/4,1:47
10-Feb-2025,Tenerife 2 CH,Hard,F,133,313,(3) Carreno Busta d. (Q) Filip Misolic [AUT],6-3 6-2,1.58,1.6%,0.0%,73.4%,78.7%,47.1%,6/6,1:24
03-Feb-2025,Tenerife 1 CH,Hard,F,149,164,(3) Carreno Busta d. (5) Alejandro Moro Canas [ESP],6-3 6-2,1.61,3.9%,2.0%,68.6%,77.1%,62.5%,3/3,1:23
08-Aug-2022,Canada Masters,Hard,F,23,10,Carreno Busta d. (8) Hubert Hurkacz [POL],3-6 6-3 6-3,1.27,5.9%,0.0%,64.7%,72.7%,70.8%,0/1,1:45
18-Apr-2022,Barcelona,Clay,F,19,11,(5) Carlos Alcaraz [ESP] d. (8) Carreno Busta,6-3 6-2,0.35,0.0%,1.8%,74.5%,56.1%,50.0%,6/10,1:05
03-Jan-2022,Atp Cup,Hard,F,20,14,Denis Shapovalov [CAN] d. Carreno Busta,6-4 6-3,0.85,2.0%,0.0%,66.0%,63.6%,47.1%,3/6,1:38
20-Sep-2021,Metz,Hard,F,16,13,(1) Hubert Hurkacz [POL] d. (2) Carreno Busta,7-6(2) 6-3,0.65,6.3%,1.6%,74.6%,57.4%,62.5%,2/6,1:20
