Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
20-Sep-2010,Albuquerque NM 75K,Hard,F,229,115,(3) Mirjana Lucic [CRO] d. Lee Waters,6-1 6-4,,,,,,,,
11-May-2009,Raleigh NC 50K,Clay,F,223,138,(2) Melanie Oudin [USA] d. (7) Lee Waters,6-1 2-6 6-4,,,,,,,,
06-Jun-2005,Allentown PA 25K,Hard,F,104,129,(2) Varvara Lepchenko [USA] d. (1) Lee Waters,7-6(3) 6-4,,,,,,,,
02-Feb-2004,Rockford IL 25K,Hard,F,120,112,(1) Lee Waters d. (2) Gisela Dulko [ARG],6-4 7-5,,,,,,,,
01-Dec-2003,Palm Beach Gardens 50K,Clay,F,125,109,Lee Waters d. (6) Marta Marrero [ESP],6-3 6-3,,,,,,,,
13-Apr-1998,Burbank 25K,Hard,F,170,117,(5) Lee Waters d. (1) Jolene Watanabe Giltz [USA],6-4 6-4,,,,,,,,
27-Feb-1995,ITF Miami,Hard,F,245,635,Lee Waters d. Tara Snyder [USA],6-2 6-3,,,,,,,,
23-Jan-1995,ITF Woodlands,Hard,F,307,587,(1) Lee Waters d. Jody Yin [USA],6-4 6-4,,,,,,,,
16-Jan-1995,ITF San Antonio,Hard,F,307,488,Sabine Haas [GER] d. (1) Lee Waters,7-6(6) 6-0,,,,,,,,
09-May-1994,ITF Acapulco,Clay,F,,311,(1) Paula Cabezas [ESP] d. Lee Waters,6-2 6-2,,,,,,,,
