Match,Result,GP Conv,BP Conv,SP Conv,MP Conv,BP Saved,SP Saved,MP Saved,TB SPW,TB RPW
2017 Lubbock TX $25K R16,L vs Anderson,57% (4/7),0% (0/3),0/0,0/0,20% (1/5),1/3,0/1,- (0/0),- (0/0)
2017 Lubbock TX $25K R32,W vs Talaba,53% (8/15),31% (4/13),2/3,1/2,33% (1/3),0/0,0/0,- (0/0),- (0/0)
2017 Naples FL $25K R32,L vs Eikeri,50% (6/12),29% (2/7),0/0,0/0,38% (3/8),2/4,0/1,- (0/0),- (0/0)
2016 Lubbock TX $25K R16,L vs Christie,73% (8/11),17% (1/6),0/2,0/0,40% (2/5),2/4,2/3,- (0/0),- (0/0)
2016 Lubbock TX $25K R32,W vs Maltby,67% (10/15),75% (3/4),2/2,1/1,80% (4/5),0/0,0/0,- (0/0),- (0/0)
2016 Bethany Beach DE $10K QF,L vs Neel,40% (4/10),57% (4/7),0/0,0/0,50% (6/12),3/5,2/3,- (0/0),- (0/0)
2016 Bethany Beach DE $10K R16,W vs Elie,67% (10/15),54% (7/13),2/2,1/1,60% (6/10),0/1,0/0,- (0/0),- (0/0)
2016 Bethany Beach DE $10K R32,W vs Chi,44% (8/18),44% (4/9),2/3,1/1,75% (3/4),0/0,0/0,- (0/0),- (0/0)
2016 Surprise AZ $25K R32,L vs Bellis,55% (6/11),0% (0/2),0/0,0/0,56% (5/9),2/4,1/2,- (0/0),- (0/0)
2017 (3 matches),,52.9%,26.1%,66.7%,50.0%,31.3%,42.9%,0.0%,-,-
2016 (6 matches),,57.5%,46.3%,66.7%,100.0%,57.8%,50.0%,62.5%,-,-
Career (9 matches),,56.1%,39.1%,66.7%,80.0%,50.8%,47.6%,50.0%,-,-
