Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,16,10,6,62.5%,22-13,62.9%,174-140,55.4%,3-2,60.0%,16,61.7%,49.0%,0.0%,2.4%,80.9%,57.0%,48.0%,55.3%,48.9%,52.0%,1.09
Clay,11,8,3,72.7%,18-5,78.3%,121-73,62.4%,0-0,-,11,64.3%,65.6%,0.2%,4.3%,78.8%,60.1%,45.1%,56.9%,57.3%,57.1%,1.33
Finals,2,1,1,50.0%,3-2,60.0%,23-22,51.1%,1-0,100.0%,2,58.8%,47.1%,0.0%,2.8%,78.0%,52.7%,54.8%,53.2%,48.0%,51.0%,1.02
Semi-finals,3,2,1,66.7%,5-1,83.3%,34-24,58.6%,1-0,100.0%,3,55.2%,56.7%,0.0%,2.1%,85.3%,54.3%,53.6%,54.2%,52.6%,53.5%,1.15
Quarter-finals,4,3,1,75.0%,6-2,75.0%,38-26,59.4%,0-0,-,4,54.8%,63.6%,0.0%,4.4%,80.3%,58.5%,36.1%,54.1%,56.4%,55.4%,1.23
vs Righties,10,5,5,50.0%,12-8,60.0%,91-86,51.4%,1-0,100.0%,10,50.0%,52.3%,0.0%,3.5%,79.6%,51.5%,43.6%,49.9%,50.5%,50.2%,1.01
vs Lefties,1,1,0,100.0%,2-1,66.7%,18-10,64.3%,0-1,0.0%,1,84.6%,50.0%,0.0%,2.1%,80.4%,64.1%,57.9%,62.9%,48.2%,55.0%,1.30
