Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
30-Mar-2026,Charleston,Clay,Q1,352,143,(6) Elvina Kalieva [USA] d. Brengle,6-2 6-0,0.35,0.0%,2.4%,80.5%,39.4%,37.5%,1/6,0:45
17-Mar-2026,Miami,Hard,Q1,353,121,(24) Linda Fruhvirtova [CZE] d. Brengle,6-4 6-7(2) 6-3,0.81,0.0%,2.6%,80.7%,48.9%,50.0%,6/14,2:10
04-Mar-2026,Indian Wells,Hard,Q1,353,112,(16) Talia Gibson [AUS] d. Brengle,6-0 7-6(6),0.70,0.0%,5.8%,79.1%,55.9%,22.2%,13/18,1:21
23-Feb-2026,Austin,Hard,Q2,373,120,(2) Rebeka Masarova [ESP] d. Brengle,3-6 6-3 6-4,0.83,0.0%,1.1%,81.6%,62.0%,43.8%,1/5,1:55
23-Feb-2026,Austin,Hard,Q1,373,185,Brengle d. (11) Kayla Day [USA],6-2 6-4,1.26,1.5%,0.0%,77.9%,52.8%,53.3%,5/9,1:20
16-Feb-2026,Midland 125,Hard,R16,400,185,(8) Mary Stoiana [USA] d. Brengle,6-2 6-2,0.75,0.0%,1.8%,83.6%,47.8%,44.4%,5/10,1:14
16-Feb-2026,Midland 125,Hard,R32,400,283,Brengle d. Katrina Scott [USA],6-3 6-2,1.47,0.0%,0.0%,86.8%,60.9%,85.7%,1/2,1:12
02-Feb-2026,W50 Orlando FL,Hard,R32,398,193,Mary Stoiana [USA] d. Brengle,6-2 4-6 6-4,0.97,0.0%,3.4%,84.1%,60.8%,50.0%,4/9,2:36
19-Jan-2026,W35 Weston FL,Clay,F,455,337,Akasha Urhobo [USA] d. Brengle,6-2 4-6 6-2,0.72,0.0%,7.0%,75.4%,48.8%,42.9%,5/9,1:31
19-Jan-2026,W35 Weston FL,Clay,SF,455,272,Brengle d. Kajsa Rinaldo Persson [SWE],7-5 2-6 6-1,1.15,0.0%,1.3%,84.0%,54.0%,58.3%,4/10,1:37
19-Jan-2026,W35 Weston FL,Clay,QF,455,379,Brengle d. Victoria Hu [USA],6-2 6-3,1.47,0.0%,4.2%,79.2%,63.2%,40.0%,2/5,1:20
19-Jan-2026,W35 Weston FL,Clay,R16,455,285,Brengle d. Xiaodi You [CHN],6-1 6-1,1.85,0.0%,0.0%,87.5%,64.3%,100.0%,4/4,1:07
19-Jan-2026,W35 Weston FL,Clay,R32,455,1115,Brengle d. Katerina Mandelikova [CZE],6-1 6-4,1.73,0.0%,3.9%,80.4%,70.7%,30.0%,3/5,1:09
19-Jan-2026,Australian Open,Hard,Q1,455,145,Maja Chwalinska [POL] d. Brengle,7-6(3) 6-3,0.83,0.0%,1.3%,80.8%,39.7%,33.3%,5/13,1:35
05-Jan-2026,Canberra 125,Hard,R32,453,89,(2) Moyuka Uchijima [JPN] d. Brengle,6-4 6-4,0.85,0.0%,4.5%,83.3%,45.5%,36.4%,2/9,1:34
13-Oct-2025,W100 Macon GA,Hard,R16,477,253,Anna Sinclair Rogers [USA] d. Brengle,3-6 6-4 6-2,0.89,0.0%,3.7%,79.3%,49.2%,47.1%,4/11,1:50
13-Oct-2025,W100 Macon GA,Hard,R32,477,888,Brengle d. D J Bennett [USA],6-4 6-7(0) 6-3,0.98,0.0%,1.8%,79.5%,53.9%,47.8%,6/12,2:24
06-Oct-2025,W100 Edmond OK,Hard,QF,705,151,Marina Stakusic [CAN] d. Brengle,6-2 6-0,0.65,0.0%,2.5%,85.0%,32.4%,0.0%,3/10,1:07
06-Oct-2025,W100 Edmond OK,Hard,R16,705,778,Brengle d. Sofia Elena Cabezas Dominguez [VEN],6-0 6-1,2.99,0.0%,3.2%,74.2%,82.6%,62.5%,0/0,0:55
06-Oct-2025,W100 Edmond OK,Hard,R32,705,202,Brengle d. Anastasia Gasanova [RUS],6-4 7-6(4),1.03,0.0%,1.4%,71.6%,60.4%,33.3%,4/9,1:59
