Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
19-Jan-2026,W35 Weston FL,Clay,F,455,337,Akasha Urhobo [USA] d. Brengle,6-2 4-6 6-2,0.72,0.0%,7.0%,75.4%,48.8%,42.9%,5/9,1:31
29-Sep-2025,W35 San Rafael CA,Hard,F,738,449,Brengle d. Lucciana Perez Alarcon [PER],7-6(9) 6-0,1.29,0.0%,0.0%,79.8%,55.2%,64.7%,10/13,1:32
07-Aug-2023,W100 Landisville,Hard,F,106,73,(1) Xin Yu Wang [CHN] d. (4) Brengle,6-2 6-3,,,,,,,,
17-Oct-2022,W60 Macon GA,Hard,F,49,81,(1) Brengle d. (2) Panna Udvardy [HUN],6-3 6-1,,,,,,,,
26-Sep-2022,W60 Templeton CA,Hard,F,51,359,(1) Brengle d. (Q) Robin Montgomery [USA],4-6 6-4 6-2,,,,,,,,
19-Sep-2022,W60 Berkeley CA,Hard,F,60,108,(1) Brengle d. (2) Yue Yuan [CHN],6-7(3) 6-3 6-2,,,,,,,,
01-Nov-2021,Midland,Hard,F,71,214,(1) Brengle d. Robin Anderson [USA],6-2 6-4,1.39,0.0%,2.0%,74.5%,68.4%,46.2%,1/3,1:36
18-Oct-2021,W80 Macon GA,Hard,F,78,104,(1) Brengle d. (2) Zarina Diyas [KAZ],6-4 4-6 6-4,,,,,,,,
03-May-2021,W100 Charleston SC,Clay,F,86,172,(SE) Claire Liu [USA] d. (1) Brengle,6-2 7-6(6),,,,,,,,
27-Jan-2020,Newport Beach,Hard,F,95,117,(5) Brengle d. (6) Stefanie Voegele [SUI],6-1 3-6 6-2,1.26,0.0%,2.5%,60.8%,56.3%,51.6%,5/10,1:43
