Match,Result,Avg Speed,1st Avg,1st StDev,1st T Avg,1st Wide Avg,Max 1st,Min 1st,2nd Avg,2nd StDev,2nd T Avg,2nd Wide Avg,Max 2nd,Min 2nd
2021 US Open R128,L vs Thompson,112.9,118.9,12.6,124.4,111.4,135,67,100.3,9.9,96.1,99.7,115,64
2021 Wimbledon R64,L vs Kyrgios,115.5,122.3,7.9,127.8,115.9,134,97,104.4,5.9,109.1,105.4,116,94
Career (2 matches),,114.0,120.2,10.8,125.7,112.8,135,67,102.2,8.1,102.2,101.7,116,64
